BOTTLE,20180319PRINUNIVRMK
# Processed by CCHDO on 2021-05-17, no changes
# 03/09/2018 Initialized README file  
# Data source: J.Jackson 8/29/17  
# SHIP: R/V Knorr 
# Cruise:  
# Region: Davis Strait 
# EXPOCODE:316N20091006 
# DATES: 20091006 - 2009XXYY 
# Chief Scientist: Craig Lee 
# 99 stations with 24 place Rosette 
# CTD: Who - B. Petrie; Status - final 
# 	Includes: CTDSAL, CTDOXY 
# 	Temperature data are IPTS-68  
# 	CTDSAL are pSS-78   
# SALNTY: Who - ; Status -  
# 	Notes: 	no data in file 
# Nutrients: Who - K.Azetsu-Scott; Status - final   
#  	Includes: ammonium 
# 	Data are noisy. QC difficult 
# OXYGEN: Who - ; Status - 
# 	Notes: no data in file 
# TCARBN: Who - K.Azetsu-Scott; Status - final 
# 	Notes: 	Data are noisy. QC difficult 
# ALKALI: Who - K.Azetsu-Scott; Status - final 
# 	Notes: Data are noisy. QC difficult 
# O-18: Who - K.Azetsu-Scott; Status - final 
# 	Notes:  
# These data should be cited as: 
# References that have used data from this cruise: 
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,NH4,NH4_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,DELO18,DELO18_FLAG_W,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,/MILLE,,,
  316N20091006, Davis,    92,  1, 359239,      6,2,20091023,1738, 65.0336, -54.7842,  824,     54.1,   4.8935,  34.0382,2,     2.43,2,     5.69,2,     0.32,2,     0.65,2,     0.97,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091023,     1738
  316N20091006, Davis,    92,  1, 359240,      7,2,20091023,1738, 65.0336, -54.7842,  824,     24.4,   2.0999,  32.4451,2,     0.24,2,     0.47,2,     0.10,2,     0.19,2,     0.49,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091023,     1738
  316N20091006, Davis,    92,  1, 359241,      8,2,20091023,1738, 65.0336, -54.7842,  824,      4.2,   1.9932,  32.3187,2,     0.15,2,     0.36,2,     0.10,2,     0.16,2,     0.54,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091023,     1738
  316N20091006, Davis,    94,  1, 359242,      1,2,20091023,2134, 65.0425, -56.6406,  652,    651.2,   3.9734,  34.8815,2,    15.06,2,    17.95,2,     0.11,2,     1.27,2,     0.38,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091023,     2134
  316N20091006, Davis,    94,  1, 359243,      2,2,20091023,2134, 65.0425, -56.6406,  652,    601.2,   3.7401,  34.8199,2,    14.27,2,    13.67,2,     0.11,2,     1.17,2,     0.85,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091023,     2134
  316N20091006, Davis,    94,  1, 359244,      3,2,20091023,2134, 65.0425, -56.6406,  652,    401.9,   3.5170,  34.7018,2,    14.30,2,    14.65,2,     0.09,2,     1.15,2,      0.2,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091023,     2134
  316N20091006, Davis,    94,  1, 359245,      4,2,20091023,2134, 65.0425, -56.6406,  652,    202.6,   1.4575,  34.1943,2,    13.09,2,    13.13,2,     0.09,2,     1.13,2,     0.48,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091023,     2134
  316N20091006, Davis,    94,  1, 359246,      5,2,20091023,2134, 65.0425, -56.6406,  652,    103.2,   2.4323,  33.9278,2,     3.77,2,     7.12,2,     0.31,2,     0.74,2,     0.43,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091023,     2134
  316N20091006, Davis,    94,  1, 359247,      6,2,20091023,2134, 65.0425, -56.6406,  652,     53.6,   1.5988,  33.2975,2,     3.38,2,     3.38,2,     0.17,2,     0.61,2,     0.87,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091023,     2134
  316N20091006, Davis,    94,  1, 359248,      7,2,20091023,2134, 65.0425, -56.6406,  652,     23.3,   1.7927,  33.2045,2,     1.61,2,     1.67,2,     0.17,2,     0.41,2,     0.84,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091023,     2134
  316N20091006, Davis,    94,  1, 359249,      8,2,20091023,2134, 65.0425, -56.6406,  652,      4.0,   1.8695,  33.0374,2,     1.02,2,     1.35,2,     0.16,2,     0.35,2,     0.77,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091023,     2134
  316N20091006, Davis,    96,  1, 359250,      1,2,20091024,0120, 65.0350, -57.4867,  718,    717.9,   3.9789,  34.8720,2,    10.07,2,    12.52,2,     0.09,2,     1.20,2,     0.22,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      120
  316N20091006, Davis,    96,  1, 359251,      2,2,20091024,0120, 65.0350, -57.4867,  718,    602.8,   4.1665,  34.8577,2,    10.29,2,    15.00,2,     0.09,2,     1.13,2,     0.32,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      120
  316N20091006, Davis,    96,  1, 359252,      3,2,20091024,0120, 65.0350, -57.4867,  718,    403.4,   4.5488,  34.8301,2,     8.44,2,    12.79,2,     0.09,2,     1.06,2,     0.44,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      120
  316N20091006, Davis,    96,  1, 359253,      4,2,20091024,0120, 65.0350, -57.4867,  718,    204.1,   2.3925,  34.2501,2,     5.60,2,     8.43,2,     0.09,2,     0.90,2,     0.34,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      120
  316N20091006, Davis,    96,  1, 359254,      5,2,20091024,0120, 65.0350, -57.4867,  718,    104.0,   1.5748,  33.8024,2,     4.48,2,     6.37,2,     0.21,2,     0.77,2,     0.52,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      120
  316N20091006, Davis,    96,  1, 359255,      6,2,20091024,0120, 65.0350, -57.4867,  718,     54.4,   2.5581,  33.4044,2,     1.92,2,     2.20,2,     0.20,2,     0.48,2,     1.38,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      120
  316N20091006, Davis,    96,  1, 359256,      7,2,20091024,0120, 65.0350, -57.4867,  718,     24.7,   1.6064,  33.1637,2,     1.66,2,     1.63,2,     0.17,2,     0.40,2,     0.82,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      120
  316N20091006, Davis,    96,  1, 359257,      8,2,20091024,0120, 65.0350, -57.4867,  718,      4.7,   1.6002,  33.1630,2,     1.68,2,     1.71,2,     0.17,2,     0.42,2,     0.82,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      120
  316N20091006, Davis,    98,  1, 359258,      1,2,20091024,0459, 65.0433, -58.2261,  616,    614.9,   3.9140,  34.8730,2,     7.89,2,     9.40,3,     0.09,2,     1.11,2,      0.3,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      459
  316N20091006, Davis,    98,  1, 359259,      2,2,20091024,0459, 65.0433, -58.2261,  616,    500.1,   2.6045,  34.6289,2,    13.87,2,    12.58,2,     0.09,2,     1.18,2,     0.14,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      459
  316N20091006, Davis,    98,  1, 359260,      3,2,20091024,0459, 65.0433, -58.2261,  616,    400.3,   2.4314,  34.5612,2,    16.95,2,    17.05,3,     0.10,2,     1.26,2,     0.21,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      459
  316N20091006, Davis,    98,  1, 359261,      4,2,20091024,0459, 65.0433, -58.2261,  616,    201.8,   3.3775,  34.4336,2,     6.51,2,    10.87,2,     0.09,2,     0.94,2,     0.22,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      459
  316N20091006, Davis,    98,  1, 359262,      5,2,20091024,0459, 65.0433, -58.2261,  616,    103.0,   3.1060,  34.1150,2,     4.38,2,     8.76,2,     0.13,2,     0.80,2,     0.31,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      459
  316N20091006, Davis,    98,  1, 359263,      6,2,20091024,0459, 65.0433, -58.2261,  616,     53.2,   2.5303,  33.4235,2,     1.92,2,     2.62,2,     0.26,2,     0.47,2,     1.31,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      459
  316N20091006, Davis,    98,  1, 359264,      7,2,20091024,0459, 65.0433, -58.2261,  616,     23.5,   1.9471,  33.2395,2,     1.56,2,     2.03,2,     0.22,2,     0.42,2,     1.13,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      459
  316N20091006, Davis,    98,  1, 359265,      8,2,20091024,0459, 65.0433, -58.2261,  616,      3.9,   1.8892,  33.2297,2,     1.66,2,     2.61,2,     0.23,2,     0.43,2,      1.1,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      459
  316N20091006, Davis,   100,  1, 359266,      1,2,20091024,0800, 65.0332, -58.8585,  467,    458.9,   1.6875,  34.4542,2,    19.85,2,    12.82,2,     0.09,2,     1.22,2,     0.25,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      800
  316N20091006, Davis,   100,  1, 359267,      2,2,20091024,0800, 65.0332, -58.8585,  467,    404.6,   1.5678,  34.3950,2,    16.25,2,    10.27,3,     0.09,2,     1.16,2,     0.28,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      800
  316N20091006, Davis,   100,  1, 359268,      3,2,20091024,0800, 65.0332, -58.8585,  467,    204.5,  -0.0188,  33.9091,2,    11.92,2,    12.00,2,     0.09,2,     1.12,2,     0.17,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      800
  316N20091006, Davis,   100,  1, 359269,      4,2,20091024,0800, 65.0332, -58.8585,  467,    104.9,  -1.4212,  33.4239,2,     6.50,2,     5.12,2,     0.09,2,     0.85,2,     0.33,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      800
  316N20091006, Davis,   100,  1, 359270,      5,2,20091024,0800, 65.0332, -58.8585,  467,     55.1,   1.3170,  33.0989,2,     3.71,2,     2.65,2,     0.17,2,     0.61,2,     0.97,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      800
  316N20091006, Davis,   100,  1, 359271,      6,2,20091024,0800, 65.0332, -58.8585,  467,     25.1,   0.8688,  32.9243,2,     4.62,2,     2.87,2,     0.19,2,     0.61,2,     0.92,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      800
  316N20091006, Davis,   100,  1, 359272,      7,2,20091024,0800, 65.0332, -58.8585,  467,      4.9,  -0.2284,  32.3314,2,     4.94,2,     2.08,2,     0.16,2,     0.62,2,     0.44,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,      800
  316N20091006, Davis,   102,  1, 359273,      1,2,20091024,1238, 65.0336, -60.1439,  335,    328.4,   0.1501,  33.9608,2,    12.52,2,    12.12,2,     0.11,2,     1.18,2,     0.26,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,     1238
  316N20091006, Davis,   102,  1, 359274,      2,2,20091024,1238, 65.0336, -60.1439,  335,    303.2,   0.0815,  33.9451,2,    12.46,2,    11.29,2,     0.11,2,     1.17,2,     0.23,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,     1238
  316N20091006, Davis,   102,  1, 359275,      3,2,20091024,1238, 65.0336, -60.1439,  335,    203.7,  -1.4371,  33.4795,2,     7.94,2,     7.20,2,     0.09,2,     0.93,2,     0.26,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,     1238
  316N20091006, Davis,   102,  1, 359276,      4,2,20091024,1238, 65.0336, -60.1439,  335,    104.2,  -1.4708,  32.8681,2,     9.39,2,     6.74,2,     0.11,2,     1.01,2,     0.23,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,     1238
  316N20091006, Davis,   102,  1, 359277,      5,2,20091024,1238, 65.0336, -60.1439,  335,     54.5,  -0.2467,  32.5766,2,     5.11,2,     2.48,2,     0.15,2,     0.72,2,     0.48,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,     1238
  316N20091006, Davis,   102,  1, 359278,      6,2,20091024,1238, 65.0336, -60.1439,  335,     24.7,   0.1112,  31.7988,2,     3.28,2,     1.09,2,     0.11,2,     0.59,2,     0.59,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,     1238
  316N20091006, Davis,   102,  1, 359279,      7,2,20091024,1238, 65.0336, -60.1439,  335,      4.8,   0.0641,  31.7455,2,     2.98,2,     0.93,2,     0.11,2,     0.60,2,     0.61,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,     1238
  316N20091006, Davis,   104,  1, 359280,      1,2,20091024,1701, 65.0442, -61.4131,  269,    261.3,  -0.8684,  33.6217,2,     9.89,2,     7.58,2,     0.10,2,     1.02,2,     0.22,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,     1701
  316N20091006, Davis,   104,  1, 359281,      2,2,20091024,1701, 65.0442, -61.4131,  269,    201.4,  -1.3006,  33.4658,2,     8.58,2,     7.39,2,     0.10,2,     0.98,2,     0.36,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,     1701
  316N20091006, Davis,   104,  1, 359282,      3,2,20091024,1701, 65.0442, -61.4131,  269,    103.1,  -1.6047,  32.7980,2,    10.05,2,     6.48,2,     0.12,2,     1.03,2,     0.48,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,     1701
  316N20091006, Davis,   104,  1, 359283,      4,2,20091024,1701, 65.0442, -61.4131,  269,     53.5,   0.2651,  31.9316,2,     4.60,2,     1.66,2,     0.13,2,     0.68,2,     0.59,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,     1701
  316N20091006, Davis,   104,  1, 359284,      5,2,20091024,1701, 65.0442, -61.4131,  269,     23.9,   0.5368,  31.4475,2,     3.03,2,     0.72,2,     0.11,2,     0.55,2,     0.62,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,     1701
  316N20091006, Davis,   104,  1, 359285,      6,2,20091024,1701, 65.0442, -61.4131,  269,      4.5,   0.3322,  31.2180,2,     2.00,2,     0.60,2,     0.09,2,     0.51,2,      0.4,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,     1701
  316N20091006, Davis,   106,  1, 359286,      1,2,20091024,2054, 65.0344, -62.6933,  181,    167.9,  -1.4302,  33.0315,2,     9.05,2,     5.97,2,     0.10,2,     0.97,2,     0.28,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,     2054
  316N20091006, Davis,   106,  1, 359287,      2,2,20091024,2054, 65.0344, -62.6933,  181,    103.2,  -0.6980,  32.3184,2,     6.51,2,     3.30,2,     0.15,2,     0.86,2,     0.77,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,     2054
  316N20091006, Davis,   106,  1, 359288,      3,2,20091024,2054, 65.0344, -62.6933,  181,     53.7,   0.6408,  31.3999,2,     4.33,2,     1.43,2,     0.12,2,     0.67,2,     0.68,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,     2054
  316N20091006, Davis,   106,  1, 359289,      4,2,20091024,2054, 65.0344, -62.6933,  181,     23.8,   0.5562,  31.0063,2,     2.91,2,     0.82,2,     0.10,2,     0.58,2,     0.61,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,     2054
  316N20091006, Davis,   106,  1, 359290,      5,2,20091024,2054, 65.0344, -62.6933,  181,      4.0,   0.4540,  30.9810,2,     1.72,2,     0.63,2,     0.09,2,     0.50,2,     0.66,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091024,     2054
  316N20091006, Davis,   107,  1, 359291,      1,2,20091025,0132, 64.2022, -63.2047,  214,    202.1,  -1.0063,  33.2339,2,    11.51,2,     8.65,2,     0.12,2,     1.06,2,     0.24,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      132
  316N20091006, Davis,   107,  1, 359293,      3,2,20091025,0132, 64.2022, -63.2047,  214,     55.2,  -0.6917,  32.4140,2,     5.55,2,     3.47,2,     0.13,2,     0.84,2,     0.92,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      132
  316N20091006, Davis,   107,  1, 359294,      4,2,20091025,0132, 64.2022, -63.2047,  214,     25.3,   0.7611,  31.3024,2,     3.31,2,     1.17,2,     0.11,2,     0.61,2,     0.67,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      132
  316N20091006, Davis,   107,  1, 359295,      5,2,20091025,0132, 64.2022, -63.2047,  214,      4.8,   0.3690,  31.0426,2,     1.53,2,     0.45,2,     0.08,2,     0.45,2,     0.24,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      132
  316N20091006, Davis,   108,  1, 359296,      1,2,20091025,0306, 64.0689, -63.8867,  148,    135.0,  -1.5862,  32.8020,2,     6.91,2,     4.81,2,     0.12,2,     0.89,2,     0.58,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      306
  316N20091006, Davis,   108,  1, 359297,      2,2,20091025,0306, 64.0689, -63.8867,  148,    100.0,  -1.5833,  32.7983,2,     6.68,2,     4.44,2,     0.11,2,     0.88,2,     0.38,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      306
  316N20091006, Davis,   108,  1, 359298,      3,2,20091025,0306, 64.0689, -63.8867,  148,     50.9,  -0.1969,  32.1151,2,     4.11,2,     2.29,2,     0.11,2,     0.72,2,      0.9,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      306
  316N20091006, Davis,   108,  1, 359299,      4,2,20091025,0306, 64.0689, -63.8867,  148,     23.0,   0.4266,  31.0725,2,     1.00,2,     0.52,2,     0.08,2,     0.42,2,     0.37,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      306
  316N20091006, Davis,   108,  1, 359300,      5,2,20091025,0306, 64.0689, -63.8867,  148,      3.9,   0.3220,  31.0471,2,     1.16,2,     0.46,2,     0.09,2,     0.48,2,      0.4,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      306
  316N20091006, Davis,   109,  1, 359301,      1,2,20091025,0429, 63.9647, -62.5597,  159,    148.4,  -1.2412,  32.9315,2,     9.43,2,     7.39,2,     0.13,2,     1.00,2,     0.76,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      429
  316N20091006, Davis,   109,  1, 359302,      2,2,20091025,0429, 63.9647, -62.5597,  159,    103.5,  -1.0065,  32.6951,2,     5.05,2,     3.35,2,     0.11,2,     0.85,2,     0.66,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      429
  316N20091006, Davis,   109,  1, 359303,      3,2,20091025,0429, 63.9647, -62.5597,  159,     54.5,  -0.2877,  32.1510,2,     5.60,2,     3.22,2,     0.13,2,     0.80,2,        1,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      429
  316N20091006, Davis,   109,  1, 359304,      4,2,20091025,0429, 63.9647, -62.5597,  159,     24.6,   0.3870,  31.1680,2,     1.73,2,     0.80,2,     0.10,2,     0.51,2,     1.46,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      429
  316N20091006, Davis,   109,  1, 359305,      5,2,20091025,0429, 63.9647, -62.5597,  159,      4.2,   0.2436,  31.1296,2,     1.43,2,     0.58,2,     0.09,2,     0.47,2,     0.42,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      429
  316N20091006, Davis,   110,  1, 359306,      1,2,20091025,0553, 63.8431, -62.2397,  188,    172.6,  -1.1841,  33.0914,2,    10.16,2,     7.59,2,     0.12,2,     1.01,2,     0.35,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      553
  316N20091006, Davis,   110,  1, 359307,      2,2,20091025,0553, 63.8431, -62.2397,  188,    102.5,  -1.1722,  32.7716,2,     5.72,2,     3.90,2,     0.10,2,     0.86,2,     0.48,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      553
  316N20091006, Davis,   110,  1, 359308,      3,2,20091025,0553, 63.8431, -62.2397,  188,     53.0,  -0.6424,  32.3075,2,     4.48,2,     2.48,2,     0.11,2,     0.75,2,     0.83,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      553
  316N20091006, Davis,   110,  1, 359309,      4,2,20091025,0553, 63.8431, -62.2397,  188,     23.0,   0.5077,  31.4876,2,     1.75,2,     0.89,2,     0.09,2,     0.53,2,     0.48,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      553
  316N20091006, Davis,   110,  1, 359310,      5,2,20091025,0553, 63.8431, -62.2397,  188,      3.4,   0.2725,  30.9891,2,     1.17,2,     0.50,2,     0.09,2,     0.43,2,     0.54,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      553
  316N20091006, Davis,   111,  1, 359311,      1,2,20091025,0717, 63.7197, -61.9200,  202,    189.1,  -0.9049,  33.3614,2,    12.27,2,     9.20,2,     0.12,2,     1.06,2,     0.21,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      717
  316N20091006, Davis,   111,  1, 359312,      2,2,20091025,0717, 63.7197, -61.9200,  202,    104.6,  -1.5835,  32.8319,2,     8.90,2,     6.04,2,     0.11,2,     0.95,2,     0.21,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      717
  316N20091006, Davis,   111,  1, 359313,      3,2,20091025,0717, 63.7197, -61.9200,  202,     55.0,  -1.5689,  32.6008,2,     6.31,2,     3.96,2,     0.16,2,     0.86,2,     0.43,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      717
  316N20091006, Davis,   111,  1, 359314,      4,2,20091025,0717, 63.7197, -61.9200,  202,     39.9,  -0.2185,  32.0990,2,     3.85,2,     1.81,2,     0.15,2,     0.72,2,     0.78,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      717
  316N20091006, Davis,   111,  1, 359315,      5,2,20091025,0717, 63.7197, -61.9200,  202,      4.5,  -0.0910,  31.2136,2,     1.10,2,     0.60,2,     0.09,2,     0.45,2,     0.26,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      717
  316N20091006, Davis,   112,  1, 359316,      1,2,20091025,0841, 63.6092, -61.6100,  217,    205.8,  -0.8492,  33.4481,2,     9.58,2,     6.83,2,     0.10,2,     0.99,2,     0.27,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      841
  316N20091006, Davis,   112,  1, 359317,      2,2,20091025,0841, 63.6092, -61.6100,  217,    128.2,  -1.2887,  33.1603,2,     8.93,2,     6.78,2,     0.10,2,     0.96,2,     0.29,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      841
  316N20091006, Davis,   112,  1, 359318,      3,2,20091025,0841, 63.6092, -61.6100,  217,    103.4,  -1.6000,  32.9446,2,     7.91,2,     5.63,2,     0.09,2,     0.91,2,     0.25,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      841
  316N20091006, Davis,   112,  1, 359319,      4,2,20091025,0841, 63.6092, -61.6100,  217,     53.7,  -0.6615,  32.2928,2,     6.10,2,     3.32,2,  -999.00,9,     0.83,2,     0.51,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      841
  316N20091006, Davis,   112,  1, 359320,      5,2,20091025,0841, 63.6092, -61.6100,  217,     23.8,   0.1743,  31.5352,2,     2.23,2,     0.60,2,  -999.00,9,     0.50,2,     0.28,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      841
  316N20091006, Davis,   112,  1, 359321,      6,2,20091025,0841, 63.6092, -61.6100,  217,      4.2,   0.1586,  31.5114,2,     1.94,2,     0.56,2,  -999.00,9,     0.48,2,     0.44,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,      841
  316N20091006, Davis,   113,  1, 359322,      1,2,20091025,1008, 63.4886, -61.2889,  300,    290.3,   0.3147,  33.9836,2,    14.21,2,    12.45,2,  -999.00,9,     1.24,2,     0.24,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,     1008
  316N20091006, Davis,   113,  1, 359323,      2,2,20091025,1008, 63.4886, -61.2889,  300,    204.3,  -1.1556,  33.4644,2,     9.53,2,     8.31,2,  -999.00,9,     1.07,2,     0.34,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,     1008
  316N20091006, Davis,   113,  1, 359324,      3,2,20091025,1008, 63.4886, -61.2889,  300,    105.5,  -1.6079,  32.8927,2,     7.29,2,     5.74,2,  -999.00,9,     1.00,2,     0.49,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,     1008
  316N20091006, Davis,   113,  1, 359325,      4,2,20091025,1008, 63.4886, -61.2889,  300,     55.5,  -1.1034,  32.5260,2,     6.84,2,     4.31,2,  -999.00,9,     0.92,2,     0.56,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,     1008
  316N20091006, Davis,   113,  1, 359326,      5,2,20091025,1008, 63.4886, -61.2889,  300,     25.9,  -0.1226,  31.6779,2,     2.46,2,     0.72,2,  -999.00,9,     0.53,2,     0.34,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,     1008
  316N20091006, Davis,   113,  1, 359327,      6,2,20091025,1008, 63.4886, -61.2889,  300,      4.3,  -0.0790,  31.6563,2,     2.32,2,     0.65,2,  -999.00,9,     0.49,2,     0.56,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,     1008
  316N20091006, Davis,   114,  1, 359328,      1,2,20091025,1138, 63.3672, -60.9661,  374,    367.5,   0.9895,  34.1630,2,    15.36,2,    12.02,2,  -999.00,9,     1.18,2,     0.29,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,     1138
  316N20091006, Davis,   114,  1, 359329,      2,2,20091025,1138, 63.3672, -60.9661,  374,    202.7,  -1.5329,  33.4913,2,     8.12,2,     7.79,2,  -999.00,9,     0.90,2,     0.31,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,     1138
  316N20091006, Davis,   114,  1, 359330,      3,2,20091025,1138, 63.3672, -60.9661,  374,    103.7,  -1.4968,  32.9624,2,     9.92,2,     7.63,2,  -999.00,9,     0.98,2,     0.29,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,     1138
  316N20091006, Davis,   114,  1, 359331,      4,2,20091025,1138, 63.3672, -60.9661,  374,     53.9,  -1.1247,  32.5751,2,     5.36,2,     3.02,2,  -999.00,9,     0.77,2,     0.44,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,     1138
  316N20091006, Davis,   114,  1, 359332,      5,2,20091025,1138, 63.3672, -60.9661,  374,     24.3,   0.0184,  31.6535,2,     2.85,2,     0.77,2,  -999.00,9,     0.50,2,     0.31,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,     1138
  316N20091006, Davis,   114,  1, 359333,      6,2,20091025,1138, 63.3672, -60.9661,  374,      4.6,   0.0102,  31.6342,2,     1.86,2,     0.59,2,  -999.00,9,     0.42,2,     0.84,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091025,     1138
