BOTTLE,20180312PRINUNIVRMK
# processed by CCHDO on 2021-05-27, no changes
# 03/09/2018 Initialized README file  
# Data source: J.Jackson 8/29/17  
# SHIP: R/V Knorr 
# Cruise:  
# Region: Davis Strait 
# EXPOCODE:316N20071003 
# DATES: 20071003 -  
# Chief Scientist: Craig Lee 
# 70 stations with 24 place Rosette 
# CTD: Who - B. Petrie; Status - final 
# 	Includes: CTDSAL, CTDOXY 
# 	Temperature data are IPTS-68  
# 	CTDSAL are pSS-78   
# SALNTY: Who - ; Status -  
# 	Notes: 	no data in file 
# Nutrients: Who - K.Azetsu-Scott; Status - final   
#  	Includes: ammonium 
# OXYGEN: Who - ; Status - 
# 	Notes: no data in file 
# TCARBN: Who - K.Azetsu-Scott; Status - final 
# 	Notes:  
# ALKALI: Who - K.Azetsu-Scott; Status - final 
# 	Notes:  
# O-18: Who - K.Azetsu-Scott; Status - final 
# 	Notes:  
# C14/C13: Who - ; Status - 
# 	Notes:  
# These data should be cited as: 
# References that have used data from this cruise: 
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,NH4,NH4_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,DELO18,DELO18_FLAG_W,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,/MILLE,,,
  316N20071003, Davis,    18,  1, 315598,      6,2,20071008,0542, 66.8517, -59.0585, 1064,    502.7,   1.7812,  34.4880,2,    23.17,2,    17.79,2,     0.05,2,     1.28,2,     0.47,2,   2186.6,2,   2283.0,2,    -0.07,2, 20071008,      542
  316N20071003, Davis,    18,  1, 315599,      7,2,20071008,0542, 66.8517, -59.0585, 1064,    402.8,   1.9739,  34.4498,2,    19.97,2,    17.21,2,     0.06,2,     1.23,2,     0.25,2,   2183.9,2,   2280.4,2,  -999.00,9, 20071008,      542
  316N20071003, Davis,    18,  1, 315600,      8,2,20071008,0542, 66.8517, -59.0585, 1064,    302.9,   1.6990,  34.2795,2,    17.70,2,    16.47,2,     0.06,2,     1.23,2,     0.24,2,   2176.4,2,   2273.5,2,  -999.00,9, 20071008,      542
  316N20071003, Davis,    18,  1, 315601,      9,2,20071008,0542, 66.8517, -59.0585, 1064,    203.2,  -0.4456,  33.7946,2,    14.90,2,    14.09,2,     0.06,2,     1.18,2,     0.28,2,   2165.2,2,   2254.2,2,    -0.73,2, 20071008,      542
  316N20071003, Davis,    18,  1, 315602,     10,2,20071008,0542, 66.8517, -59.0585, 1064,    103.5,  -1.6222,  33.4232,2,    12.22,2,    10.02,2,     0.07,2,     1.03,2,     0.32,2,   2147.6,2,   2249.3,2,    -1.27,2, 20071008,      542
  316N20071003, Davis,    18,  1, 315603,     11,2,20071008,0542, 66.8517, -59.0585, 1064,     53.3,  -1.6686,  33.1668,2,    12.98,2,     8.98,2,     0.10,2,     1.20,2,     0.35,2,   2151.7,2,   2252.1,2,    -1.64,2, 20071008,      542
  316N20071003, Davis,    18,  1, 315604,     12,2,20071008,0542, 66.8517, -59.0585, 1064,     33.6,  -1.0695,  32.8755,2,     7.50,2,     4.44,2,     0.29,2,     0.96,2,      0.7,2,   -999.0,9,   -999.0,9,    -1.56,2, 20071008,      542
  316N20071003, Davis,    18,  1, 315605,     13,2,20071008,0542, 66.8517, -59.0585, 1064,     23.6,   1.5426,  32.4972,2,     2.44,2,     0.91,2,     0.13,2,     0.50,2,     0.62,2,   2074.7,2,   2097.1,3,    -1.22,2, 20071008,      542
  316N20071003, Davis,    18,  1, 315606,     14,2,20071008,0542, 66.8517, -59.0585, 1064,     13.8,   1.5462,  32.5010,2,     2.36,2,     0.86,2,     0.13,2,     0.50,2,      0.6,2,   -999.0,9,   -999.0,9,    -1.27,2, 20071008,      542
  316N20071003, Davis,    18,  1, 315607,     15,2,20071008,0542, 66.8517, -59.0585, 1064,      3.8,   1.5450,  32.5011,2,     2.39,2,     0.86,2,     0.13,2,     0.50,2,     0.52,2,   2039.5,2,   2191.0,2,    -1.26,2, 20071008,      542
  316N20071003, Davis,    19,  1, 315608,      1,2,20071009,0925, 67.4657, -63.1632,   56,     48.9,  -0.8750,  32.4511,2,     3.48,2,     2.58,2,     0.10,2,     0.91,2,     1.01,2,   2087.8,2,   2209.8,2,    -1.86,2, 20071009,      925
  316N20071003, Davis,    19,  1, 315609,      2,2,20071009,0925, 67.4657, -63.1632,   56,     33.4,   0.4733,  31.4382,2,     1.51,2,     0.86,2,     0.08,2,     0.70,2,     0.63,2,   -999.0,9,   -999.0,9,    -2.13,2, 20071009,      925
  316N20071003, Davis,    19,  1, 315610,      3,2,20071009,0925, 67.4657, -63.1632,   56,     23.4,   0.6228,  31.0872,2,     1.02,2,     0.45,2,     0.07,2,     0.62,2,     0.44,2,   1998.7,2,   2131.2,2,    -2.18,2, 20071009,      925
  316N20071003, Davis,    19,  1, 315611,      4,2,20071009,0925, 67.4657, -63.1632,   56,     13.4,   0.6302,  30.6839,2,     1.05,2,     0.43,2,     0.07,2,     0.61,2,     0.34,2,   -999.0,9,   -999.0,9,    -2.31,2, 20071009,      925
  316N20071003, Davis,    19,  1, 315612,      5,2,20071009,0925, 67.4657, -63.1632,   56,      3.6,   0.6470,  30.4510,2,     0.97,2,     0.41,2,     0.07,2,     0.59,2,     0.39,2,   1957.6,2,   2086.7,2,    -2.39,2, 20071009,      925
  316N20071003, Davis,    21,  1, 315613,      1,2,20071009,1147, 67.6238, -62.7675,  138,    129.6,  -1.4543,  33.1344,2,    12.79,2,     8.80,2,     0.12,2,     1.17,2,     0.55,2,   2148.6,2,   2244.3,2,    -1.50,2, 20071009,     1147
  316N20071003, Davis,    21,  1, 315614,      2,2,20071009,1147, 67.6238, -62.7675,  138,     99.5,  -1.4454,  32.9925,2,    11.38,2,     7.86,2,     0.13,2,     1.14,2,     0.57,2,   2144.0,2,   2239.4,2,    -1.65,2, 20071009,     1147
  316N20071003, Davis,    21,  1, 315615,      3,2,20071009,1147, 67.6238, -62.7675,  138,     50.7,  -1.1978,  32.6959,2,     4.78,2,     3.40,2,     0.11,2,     0.93,2,     0.86,2,   2094.4,2,   2213.3,2,    -1.86,2, 20071009,     1147
  316N20071003, Davis,    21,  1, 315616,      4,2,20071009,1147, 67.6238, -62.7675,  138,     30.6,  -0.8830,  32.4775,2,     4.80,2,     3.41,2,     0.11,2,     0.93,2,     0.84,2,   -999.0,9,   -999.0,9,    -1.86,2, 20071009,     1147
  316N20071003, Davis,    21,  1, 315617,      5,2,20071009,1147, 67.6238, -62.7675,  138,     21.3,   0.4557,  31.4936,2,     1.41,2,     0.77,2,     0.07,2,     0.68,2,     0.54,2,   2017.7,2,   2158.8,2,  -999.00,9, 20071009,     1147
  316N20071003, Davis,    21,  1, 315618,      6,2,20071009,1147, 67.6238, -62.7675,  138,     11.0,   0.7710,  30.3049,2,     0.92,2,     0.39,2,     0.06,2,     0.59,2,     0.36,2,   -999.0,9,   -999.0,9,    -2.38,2, 20071009,     1147
  316N20071003, Davis,    21,  1, 315619,      7,2,20071009,1147, 67.6238, -62.7675,  138,      5.5,   0.7683,  30.3044,2,     0.63,2,     0.39,2,     0.05,2,     0.52,2,     0.34,2,   1946.8,2,   2081.5,2,    -2.43,2, 20071009,     1147
  316N20071003, Davis,    22,  1, 315620,      1,2,20071009,1303, 67.6755, -62.6142,  629,    580.7,   1.3191,  34.4669,2,    27.83,2,    18.17,2,     0.08,2,     1.40,2,     0.26,2,   2194.2,2,   2280.7,2,    -0.12,2, 20071009,     1303
  316N20071003, Davis,    22,  1, 315621,      2,2,20071009,1303, 67.6755, -62.6142,  629,    494.6,   1.3685,  34.4185,2,    23.57,2,    17.18,2,     0.08,2,     1.32,2,     0.32,2,   2188.5,2,   2279.1,2,  -999.00,9, 20071009,     1303
  316N20071003, Davis,    22,  1, 315622,      3,2,20071009,1303, 67.6755, -62.6142,  629,    400.6,   1.0611,  34.2673,2,    21.08,2,    16.71,2,     0.07,2,     1.32,2,      0.3,2,   2185.5,2,   2271.1,2,    -0.24,2, 20071009,     1303
  316N20071003, Davis,    22,  1, 315623,      4,2,20071009,1303, 67.6755, -62.6142,  629,    301.9,   0.3955,  34.0303,2,    18.53,2,    15.41,2,     0.08,2,     1.27,2,     0.31,2,   2177.9,2,   2261.2,2,  -999.00,9, 20071009,     1303
  316N20071003, Davis,    22,  1, 315624,      5,2,20071009,1303, 67.6755, -62.6142,  629,    203.7,  -0.9376,  33.6614,2,    14.66,2,    11.99,2,     0.08,2,     1.15,2,      0.4,2,   2159.0,2,   2252.1,2,  -999.00,9, 20071009,     1303
  316N20071003, Davis,    22,  1, 315625,      6,2,20071009,1303, 67.6755, -62.6142,  629,    104.2,  -1.7352,  33.2224,2,    14.31,2,     9.35,2,     0.08,2,     1.19,2,      0.3,2,   2158.1,2,   2252.9,2,    -1.61,2, 20071009,     1303
  316N20071003, Davis,    22,  1, 315626,      7,2,20071009,1303, 67.6755, -62.6142,  629,     52.4,  -1.4616,  32.8542,2,    11.17,2,     7.09,2,     0.27,2,     1.16,2,     0.48,2,   2139.8,2,   2239.5,2,    -1.75,2, 20071009,     1303
  316N20071003, Davis,    22,  1, 315627,      8,2,20071009,1303, 67.6755, -62.6142,  629,     29.2,  -0.7889,  32.4768,2,     2.00,2,     1.34,2,     0.14,2,     0.84,2,     0.57,2,   -999.0,9,   -999.0,9,    -1.88,2, 20071009,     1303
  316N20071003, Davis,    22,  1, 315628,      9,2,20071009,1303, 67.6755, -62.6142,  629,     18.6,   0.3374,  31.5311,2,     1.05,2,     0.71,2,     0.07,2,     0.67,2,     0.61,2,   2014.6,2,   2159.1,2,    -2.05,2, 20071009,     1303
  316N20071003, Davis,    22,  1, 315629,     10,2,20071009,1303, 67.6755, -62.6142,  629,     10.2,   0.7468,  31.1663,2,     1.05,2,     0.52,2,     0.06,2,     0.62,2,     0.41,2,   -999.0,9,   -999.0,9,    -2.16,2, 20071009,     1303
  316N20071003, Davis,    22,  1, 315630,     11,2,20071009,1303, 67.6755, -62.6142,  629,      3.6,   0.7313,  30.8314,2,     1.15,2,     0.43,2,     0.06,2,     0.60,2,     0.32,2,   1974.5,2,   2114.4,2,    -2.18,2, 20071009,     1303
  316N20071003, Davis,    24,  1, 315631,      1,2,20071009,1603, 67.7647, -62.3652, 1019,    995.0,   1.0605,  34.4964,2,    34.01,2,    18.95,2,     0.07,2,     1.46,2,     0.35,2,   2208.3,2,   2282.9,2,    -0.08,2, 20071009,     1603
  316N20071003, Davis,    24,  1, 315632,      2,2,20071009,1603, 67.7647, -62.3652, 1019,    889.9,   1.2010,  34.4936,2,    33.96,2,    18.80,2,     0.07,2,     1.44,2,     0.39,2,   2207.8,2,   2280.7,2,  -999.00,9, 20071009,     1603
  316N20071003, Davis,    24,  1, 315633,      3,2,20071009,1603, 67.7647, -62.3652, 1019,    803.4,   1.2597,  34.4837,2,    30.82,2,    18.41,2,     0.07,2,     1.42,2,     0.37,2,   2203.0,2,   2278.6,2,  -999.00,9, 20071009,     1603
  316N20071003, Davis,    24,  1, 315634,      4,2,20071009,1603, 67.7647, -62.3652, 1019,    702.4,   1.3129,  34.4749,2,    28.23,2,    18.31,2,     0.07,2,     1.38,2,     0.43,2,   2199.2,2,   2280.9,2,  -999.00,9, 20071009,     1603
  316N20071003, Davis,    24,  1, 315635,      5,2,20071009,1603, 67.7647, -62.3652, 1019,    601.3,   1.4948,  34.4660,2,    23.98,2,    17.87,2,     0.07,2,     1.35,2,     0.51,2,   2194.0,2,   2280.9,2,  -999.00,9, 20071009,     1603
  316N20071003, Davis,    24,  1, 315636,      6,2,20071009,1603, 67.7647, -62.3652, 1019,    502.8,   1.2847,  34.4023,2,    23.28,2,    17.22,2,     0.07,2,     1.31,2,     0.31,2,   2188.4,2,   2275.0,2,    -0.15,2, 20071009,     1603
  316N20071003, Davis,    24,  1, 315637,      7,2,20071009,1603, 67.7647, -62.3652, 1019,    402.9,   1.1619,  34.3178,2,    21.92,2,    16.78,2,     0.07,2,     1.31,2,     0.26,2,   2193.3,2,   2276.2,2,  -999.00,9, 20071009,     1603
  316N20071003, Davis,    24,  1, 315638,      8,2,20071009,1603, 67.7647, -62.3652, 1019,    300.6,   0.6684,  34.1000,2,    19.03,2,    15.99,2,     0.08,2,     1.28,2,     0.34,2,   2188.3,2,   2263.7,2,  -999.00,9, 20071009,     1603
  316N20071003, Davis,    24,  1, 315639,      9,2,20071009,1603, 67.7647, -62.3652, 1019,    200.7,  -1.1698,  33.6827,2,    12.68,2,    11.89,2,     0.07,2,     1.11,2,     0.46,2,   2161.1,2,   2254.4,2,  -999.00,9, 20071009,     1603
  316N20071003, Davis,    24,  1, 315640,     10,2,20071009,1603, 67.7647, -62.3652, 1019,    101.5,  -1.7083,  33.2868,2,    12.64,2,     8.93,2,     0.08,2,     1.13,2,      0.5,2,   2158.0,2,   2251.5,2,    -1.52,2, 20071009,     1603
  316N20071003, Davis,    24,  1, 315641,     11,2,20071009,1603, 67.7647, -62.3652, 1019,     51.6,  -1.5095,  32.9359,2,    11.77,2,     7.18,2,     0.34,2,     1.15,2,     0.48,2,   2145.6,2,   2246.7,2,    -1.69,2, 20071009,     1603
  316N20071003, Davis,    24,  1, 315642,     12,2,20071009,1603, 67.7647, -62.3652, 1019,     32.5,  -0.7458,  32.6334,2,     0.60,2,     0.56,2,     0.07,2,     0.78,2,     0.38,2,   -999.0,9,   -999.0,9,    -1.86,2, 20071009,     1603
  316N20071003, Davis,    24,  1, 315643,     13,2,20071009,1603, 67.7647, -62.3652, 1019,     21.1,   1.1038,  31.1531,2,     3.30,2,     0.48,2,     0.05,2,     0.59,2,     0.35,2,   1990.8,2,   2131.3,2,    -1.91,2, 20071009,     1603
  316N20071003, Davis,    24,  1, 315644,     14,2,20071009,1603, 67.7647, -62.3652, 1019,     11.2,   1.1560,  31.0981,2,     3.38,2,     0.47,2,     0.05,2,     0.59,2,     0.29,2,   -999.0,9,   -999.0,9,    -1.85,2, 20071009,     1603
  316N20071003, Davis,    24,  1, 315645,     15,2,20071009,1603, 67.7647, -62.3652, 1019,      4.5,   1.1550,  31.0991,2,     3.01,2,     0.47,2,     0.05,2,     0.56,2,      0.3,2,   1989.6,2,   2127.2,2,    -1.84,2, 20071009,     1603
  316N20071003, Davis,    26,  1, 315646,      1,2,20071009,2001, 67.9183, -62.0573, 1450,   1425.9,  -0.0296,  34.5086,2,    80.13,3,    23.20,2,     0.12,2,     2.00,2,     0.34,2,   2258.8,2,   2291.0,2,  -999.00,9, 20071009,     2001
  316N20071003, Davis,    26,  1, 315647,      2,2,20071009,2001, 67.9183, -62.0573, 1450,   1206.1,   0.4979,  34.3443,2,    55.36,3,    21.14,2,     0.09,2,     1.64,2,     0.34,2,   -999.0,9,   -999.0,9,  -999.00,9, 20071009,     2001
  316N20071003, Davis,    26,  1, 315648,      3,2,20071009,2001, 67.9183, -62.0573, 1450,    995.5,   0.9225,  34.3848,2,    43.85,2,    19.85,2,     0.08,2,     1.53,2,     0.29,2,   2217.5,2,   2283.2,2,    -0.09,2, 20071009,     2001
  316N20071003, Davis,    26,  1, 315649,      4,2,20071009,2001, 67.9183, -62.0573, 1450,    796.4,   1.2820,  34.4081,2,    32.11,2,    18.94,2,     0.08,2,     1.43,2,     0.31,2,   -999.0,9,   -999.0,9,  -999.00,9, 20071009,     2001
  316N20071003, Davis,    26,  1, 315650,      5,2,20071009,2001, 67.9183, -62.0573, 1450,    604.7,   1.3789,  34.4555,2,    26.06,2,    18.05,2,     0.08,2,     1.36,2,     0.32,2,   2193.8,2,   2278.9,2,  -999.00,9, 20071009,     2001
  316N20071003, Davis,    26,  1, 315651,      6,2,20071009,2001, 67.9183, -62.0573, 1450,    403.7,   1.3793,  34.5044,2,    21.51,2,    17.20,2,     0.08,2,     1.31,2,     0.28,2,   -999.0,9,   -999.0,9,  -999.00,9, 20071009,     2001
  316N20071003, Davis,    26,  1, 315652,      7,2,20071009,2001, 67.9183, -62.0573, 1450,    204.0,  -0.8380,  35.3815,2,    13.25,2,    12.17,2,     0.08,2,     1.14,2,     0.26,2,   2160.0,2,   2248.3,2,  -999.00,9, 20071009,     2001
  316N20071003, Davis,    26,  1, 315653,      8,2,20071009,2001, 67.9183, -62.0573, 1450,    103.7,  -1.6480,  34.7581,2,    11.66,2,     9.08,2,     0.08,2,     1.06,2,     0.36,2,   2148.2,2,   2247.4,2,    -1.24,2, 20071009,     2001
  316N20071003, Davis,    26,  1, 315654,      9,2,20071009,2001, 67.9183, -62.0573, 1450,     50.0,  -1.5882,  34.4979,2,    11.67,2,     7.41,2,     0.34,2,     1.09,2,     0.55,2,   2139.4,2,   2252.9,2,    -1.59,2, 20071009,     2001
  316N20071003, Davis,    26,  1, 315655,     10,2,20071009,2001, 67.9183, -62.0573, 1450,     30.7,  -0.7517,  33.9732,2,     2.30,2,     0.59,2,     0.07,2,     0.66,2,      0.5,2,   -999.0,9,   -999.0,9,    -1.73,2, 20071009,     2001
  316N20071003, Davis,    26,  1, 315656,     11,2,20071009,2001, 67.9183, -62.0573, 1450,     20.7,   1.1516,  33.0610,2,     3.03,2,     0.53,2,     0.06,2,     0.57,2,     0.33,2,   1986.2,2,   2127.8,2,    -1.81,2, 20071009,     2001
  316N20071003, Davis,    26,  1, 315657,     12,2,20071009,2001, 67.9183, -62.0573, 1450,     12.1,   1.1494,  33.9536,2,     3.22,2,     0.53,2,     0.06,2,     0.58,2,      0.3,2,   -999.0,9,   -999.0,9,    -1.78,2, 20071009,     2001
  316N20071003, Davis,    26,  1, 315658,     13,2,20071009,2001, 67.9183, -62.0573, 1450,      4.1,   1.1490,  34.1516,2,     3.17,2,     0.53,2,     0.06,2,     0.58,2,     0.45,2,   1988.4,2,   2128.9,2,    -1.79,2, 20071009,     2001
  316N20071003, Davis,    28,  1, 315659,      1,2,20071010,0122, 68.1783, -61.4885, 1746,   1723.9,  -0.2217,  34.4902,2,    94.15,3,    24.02,2,     0.10,2,     1.90,2,     0.36,2,   2270.4,2,   2290.9,2,  -999.00,9, 20071010,      122
  316N20071003, Davis,    28,  1, 315660,      2,2,20071010,0122, 68.1783, -61.4885, 1746,   1601.7,  -0.1635,  34.4886,2,    88.92,3,    23.73,2,     0.09,2,     1.86,2,     0.32,2,   2268.3,2,   2293.8,2,  -999.00,9, 20071010,      122
  316N20071003, Davis,    28,  1, 315661,      3,2,20071010,0122, 68.1783, -61.4885, 1746,   1409.8,   0.1712,  34.4875,2,    66.05,3,    22.31,2,     0.09,2,     1.73,2,     0.29,2,   2247.9,2,   2282.7,2,    -0.23,2, 20071010,      122
  316N20071003, Davis,    28,  1, 315662,      4,2,20071010,0122, 68.1783, -61.4885, 1746,   1210.7,   0.6083,  34.4939,2,    49.90,2,    20.78,2,     0.09,2,     1.59,2,     0.36,2,   2227.1,2,   2282.7,2,  -999.00,9, 20071010,      122
  316N20071003, Davis,    28,  1, 315663,      5,2,20071010,0122, 68.1783, -61.4885, 1746,   1010.4,   0.9872,  34.4997,2,    38.56,2,    19.56,2,     0.09,2,     1.48,2,     0.28,2,   2213.0,2,   2281.9,2,  -999.00,9, 20071010,      122
  316N20071003, Davis,    28,  1, 315664,      6,2,20071010,0122, 68.1783, -61.4885, 1746,    809.0,   1.4474,  34.5170,2,    27.51,2,    15.91,3,     0.08,3,     1.34,2,      0.4,2,   2198.8,2,   2284.1,2,  -999.00,9, 20071010,      122
  316N20071003, Davis,    28,  1, 315665,      7,2,20071010,0122, 68.1783, -61.4885, 1746,    608.4,   1.8884,  34.5226,2,    22.86,2,    17.90,2,     0.08,2,     1.34,2,     0.29,2,   2188.1,2,   2282.2,2,  -999.00,9, 20071010,      122
  316N20071003, Davis,    28,  1, 315666,      8,2,20071010,0122, 68.1783, -61.4885, 1746,    406.9,   3.2795,  34.5968,2,    14.01,2,    16.06,2,     0.08,2,     1.17,2,     0.24,2,   2165.3,2,   2280.2,2,  -999.00,9, 20071010,      122
  316N20071003, Davis,    28,  1, 315667,      9,2,20071010,0122, 68.1783, -61.4885, 1746,    307.3,   1.8557,  34.2829,2,    16.19,2,    15.87,2,     0.08,2,     1.21,2,     0.37,2,   2171.7,2,   2271.2,2,  -999.00,9, 20071010,      122
  316N20071003, Davis,    28,  1, 315668,     10,2,20071010,0122, 68.1783, -61.4885, 1746,    206.8,  -0.1590,  33.8581,2,    15.19,2,    14.22,2,     0.07,2,     1.22,2,     0.34,2,   2166.4,2,   2253.7,2,  -999.00,9, 20071010,      122
  316N20071003, Davis,    28,  1, 315669,     11,2,20071010,0122, 68.1783, -61.4885, 1746,    106.6,  -1.6325,  33.4059,2,    13.24,2,     8.99,2,     0.08,2,     1.21,2,     0.38,2,   2152.2,2,   2251.5,2,    -1.55,2, 20071010,      122
  316N20071003, Davis,    28,  1, 315670,     12,2,20071010,0122, 68.1783, -61.4885, 1746,     56.2,  -1.6993,  33.1907,2,    13.23,2,     8.85,2,     0.08,2,     1.16,2,     0.33,2,   -999.0,9,   -999.0,9,    -1.52,2, 20071010,      122
  316N20071003, Davis,    28,  1, 315671,     13,2,20071010,0122, 68.1783, -61.4885, 1746,     36.1,  -1.3746,  32.9995,2,     7.87,2,     3.62,2,     0.33,2,     0.99,2,     0.41,2,   -999.0,9,   -999.0,9,    -1.66,2, 20071010,      122
  316N20071003, Davis,    28,  1, 315672,     14,2,20071010,0122, 68.1783, -61.4885, 1746,     26.8,   0.4932,  31.6291,2,     2.79,2,     0.69,2,     0.07,2,     0.66,2,     0.36,2,   1092.2,4,   2219.5,4,    -1.71,2, 20071010,      122
  316N20071003, Davis,    28,  1, 315673,     15,2,20071010,0122, 68.1783, -61.4885, 1746,     16.5,   0.6031,  31.3171,2,     2.84,2,     0.61,2,     0.05,2,     0.61,2,     0.37,2,   -999.0,9,   -999.0,9,    -1.86,2, 20071010,      122
  316N20071003, Davis,    28,  1, 315674,     16,2,20071010,0122, 68.1783, -61.4885, 1746,      4.3,   0.6026,  31.3176,2,     2.78,2,     0.60,2,     0.05,2,     0.60,2,      0.3,2,   2000.6,2,   2138.8,2,    -1.84,2, 20071010,      122
  316N20071003, Davis,    30,  1, 315675,      1,2,20071010,0712, 68.3948, -60.4972, 1642,   1610.8,  -0.1539,  34.4886,2,    89.66,3,    23.78,2,     0.08,2,     1.87,2,     0.15,2,   -999.0,9,   -999.0,9,  -999.00,9, 20071010,      712
  316N20071003, Davis,    30,  1, 315676,      2,2,20071010,0712, 68.3948, -60.4972, 1642,   1409.0,  -0.0607,  34.4873,2,    44.23,3,    19.99,3,     0.07,3,     1.52,3,     0.19,2,   -999.0,9,   -999.0,9,  -999.00,9, 20071010,      712
  316N20071003, Davis,    30,  1, 315677,      3,2,20071010,0712, 68.3948, -60.4972, 1642,   1206.6,   0.3801,  34.4900,2,    55.48,3,    21.36,2,     0.07,2,     1.66,2,     0.17,2,   -999.0,9,   -999.0,9,  -999.00,9, 20071010,      712
  316N20071003, Davis,    30,  1, 315678,      4,2,20071010,0712, 68.3948, -60.4972, 1642,   1003.5,   0.8227,  34.4966,2,    42.78,2,    19.96,2,     0.08,2,     1.54,2,      0.2,2,   2221.8,2,   2278.8,2,    -0.16,2, 20071010,      712
  316N20071003, Davis,    30,  1, 315679,      5,2,20071010,0712, 68.3948, -60.4972, 1642,    806.1,   1.1233,  34.5021,2,    36.33,2,    18.96,2,     0.07,2,     1.45,2,     0.19,2,   -999.0,9,   -999.0,9,  -999.00,9, 20071010,      712
  316N20071003, Davis,    30,  1, 315680,      6,2,20071010,0712, 68.3948, -60.4972, 1642,    604.2,   1.5736,  34.5161,2,    27.00,2,    18.32,2,     0.07,2,     1.37,2,     0.18,2,   -999.0,9,   -999.0,9,  -999.00,9, 20071010,      712
  316N20071003, Davis,    30,  1, 315681,      7,2,20071010,0712, 68.3948, -60.4972, 1642,    403.4,   2.4217,  34.5291,2,    18.55,2,    16.91,2,     0.07,2,     1.26,2,     0.32,2,   -999.0,9,   -999.0,9,  -999.00,9, 20071010,      712
  316N20071003, Davis,    30,  1, 315682,      8,2,20071010,0712, 68.3948, -60.4972, 1642,    303.7,   2.0757,  34.3984,2,    18.20,2,    16.41,2,     0.07,2,     1.26,2,     0.41,2,   -999.0,9,   -999.0,9,  -999.00,9, 20071010,      712
  316N20071003, Davis,    30,  1, 315683,      9,2,20071010,0712, 68.3948, -60.4972, 1642,    203.5,   2.2866,  34.2602,2,    11.16,2,    14.35,2,     0.06,2,     1.09,2,     0.18,2,   2154.4,2,   2269.0,2,    -0.25,2, 20071010,      712
  316N20071003, Davis,    30,  1, 315684,     10,2,20071010,0712, 68.3948, -60.4972, 1642,    104.0,  -1.1480,  33.6070,2,     8.89,2,     9.67,2,     0.07,2,     0.99,2,     0.28,2,   2143.8,2,   2244.4,2,    -0.89,2, 20071010,      712
  316N20071003, Davis,    30,  1, 315685,     11,2,20071010,0712, 68.3948, -60.4972, 1642,     53.8,  -1.2520,  33.3532,2,     6.28,2,     7.13,2,     0.53,2,     0.85,2,     0.55,2,   2115.4,2,   2228.6,2,    -0.96,2, 20071010,      712
  316N20071003, Davis,    30,  1, 315686,     12,2,20071010,0712, 68.3948, -60.4972, 1642,     33.8,   0.3510,  32.7521,2,     3.89,2,     1.66,2,     0.17,2,     0.56,2,     0.76,2,   -999.0,9,   -999.0,9,    -1.10,2, 20071010,      712
  316N20071003, Davis,    30,  1, 315687,     13,2,20071010,0712, 68.3948, -60.4972, 1642,     23.9,   1.4807,  31.9691,2,     2.92,2,     0.78,2,     0.06,2,     0.44,2,     0.35,2,   2012.1,2,   2152.0,2,    -1.18,2, 20071010,      712
  316N20071003, Davis,    30,  1, 315688,     14,2,20071010,0712, 68.3948, -60.4972, 1642,     13.8,   1.4835,  31.9691,2,     2.99,2,     0.77,2,     0.06,2,     0.44,2,     0.32,2,   -999.0,9,   -999.0,9,    -1.18,2, 20071010,      712
  316N20071003, Davis,    30,  1, 315689,     15,2,20071010,0712, 68.3948, -60.4972, 1642,      3.8,   1.4834,  31.9696,2,     3.01,2,     0.82,2,     0.08,2,     0.46,2,     0.93,2,   2010.0,2,   2153.1,2,    -1.19,2, 20071010,      712
  316N20071003, Davis,    33,  1, 315690,      1,2,20071010,1254, 68.4960, -59.6895,  897,    875.1,   1.2551,  34.4999,2,    34.00,2,    18.89,2,     0.06,2,     1.46,2,     0.22,2,   -999.0,9,   -999.0,9,    -0.02,2, 20071010,     1254
  316N20071003, Davis,    33,  1, 315691,      2,2,20071010,1254, 68.4960, -59.6895,  897,    603.2,   1.5879,  34.4980,2,    25.87,2,    18.06,2,     0.07,2,     1.36,2,     0.21,2,   -999.0,9,   -999.0,9,  -999.00,9, 20071010,     1254
  316N20071003, Davis,    33,  1, 315692,      3,2,20071010,1254, 68.4960, -59.6895,  897,    403.0,   3.1350,  34.5983,2,    15.52,2,    16.36,2,     0.07,2,     1.19,2,     0.14,2,   -999.0,9,   -999.0,9,  -999.00,9, 20071010,     1254
  316N20071003, Davis,    33,  1, 315693,      4,2,20071010,1254, 68.4960, -59.6895,  897,    301.3,   3.9937,  34.6143,2,     8.40,2,    13.39,2,     0.07,2,     1.02,2,     0.24,2,   -999.0,9,   -999.0,9,  -999.00,9, 20071010,     1254
