BOTTLE,20180220PRINUNIVRMK
# # processed by CCHDO on 2021-05-04, no changes
# # 2/20/18 Initialized README file   
# # Data source: J.Jackson 8/29/17  
# # Cruise: KN
# # Region: Davis Strait   
# # EXPOCODE: 316N20061001  
# # DATES:20061001 - 2006XXYY  
# # Chief Scientist: Craig Lee  
# # 73 stations with 24 place Rosette  
# # CTD: Who - B. Petrie; Status - final  
# # 	Includes: CTDSAL only 
# #	Temperature data are IPTS-68 
# #	CTDSAL are pSS-78  
# # SALNTY: Who - ; Status -   
# # 	Notes: 	no data in file  
# # Nutrients: Who - K.Azetsu-Scott; Status - final  
# # 	Includes: ammonium  
# # OXYGEN: Who - ; Status -  
# # 	Notes: no data in file  
# # TCARBN: Who - K.Azetsu-Scott; Status - final  
# # 	Notes:   
# # ALKALI: Who - K.Azetsu-Scott; Status - final  
# # 	Notes:   
# # O18: Who - K.Azetsu-Scott; Status - final  
# # 	Notes:  
# # These data should be cited as:  
# # References that have used data from this cruise:  
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,NH4,NH4_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,DELO18,DELO18_FLAG_W,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,/MILLE,,,
  316N20061001, Davis,    29,  1, 302602,      1,2,20061002,1003, 66.8540, -59.0642, 1040,   1040.7,   1.0092,  34.4992,2,    36.81,2,    18.49,2,     0.07,2,     1.32,2,     0.25,2,   2198.6,2,   2283.5,2,    -0.14,2, 20061003,      659
  316N20061001, Davis,    29,  1, 302603,      2,2,20061002,1003, 66.8540, -59.0642, 1040,    905.7,   1.0638,  34.4986,2,    33.99,2,    18.17,2,     0.06,2,     1.23,2,     0.16,2,   2234.9,3,   2273.2,2,  -999.00,9, 20061003,      659
  316N20061001, Davis,    29,  1, 302604,      3,2,20061002,1003, 66.8540, -59.0642, 1040,    804.2,   1.1653,  34.4973,2,    29.30,2,    17.01,2,     0.07,2,     1.20,2,     0.31,2,   2193.6,2,   2281.5,2,  -999.00,9, 20061003,      659
  316N20061001, Davis,    29,  1, 302605,      4,2,20061002,1003, 66.8540, -59.0642, 1040,    703.7,   1.3714,  34.4986,2,    24.50,2,    16.35,2,     0.07,2,     1.21,2,      0.3,2,   2186.4,2,   2284.6,2,  -999.00,9, 20061003,      659
  316N20061001, Davis,    29,  1, 302606,      5,2,20061002,1003, 66.8540, -59.0642, 1040,    604.0,   1.4353,  34.4776,2,    22.69,2,    15.59,2,     0.07,2,     1.18,2,     0.36,2,   2189.4,2,   2286.7,2,  -999.00,9, 20061003,      659
  316N20061001, Davis,    29,  1, 302607,      6,2,20061002,1003, 66.8540, -59.0642, 1040,    502.6,   1.5700,  34.4577,2,    18.77,2,    14.31,2,     0.06,2,     1.08,2,     0.18,2,   2186.4,2,   2283.9,2,    -0.09,2, 20061003,      659
  316N20061001, Davis,    29,  1, 302608,      7,2,20061002,1003, 66.8540, -59.0642, 1040,    402.5,   1.3692,  34.3696,2,    19.17,2,    14.55,2,     0.07,2,     1.13,2,     0.35,2,   2188.6,2,   2280.4,2,  -999.00,9, 20061003,      659
  316N20061001, Davis,    29,  1, 302609,      8,2,20061002,1003, 66.8540, -59.0642, 1040,    302.2,   1.1798,  34.2050,2,    15.75,2,    13.34,2,     0.07,2,     1.03,2,     0.49,2,   2185.8,2,   2272.5,2,  -999.00,9, 20061003,      659
  316N20061001, Davis,    29,  1, 302610,      9,2,20061002,1003, 66.8540, -59.0642, 1040,    202.1,   0.0825,  33.9475,2,    15.90,2,    13.12,2,     0.04,2,     1.10,2,     0.29,2,   2170.5,2,   2264.3,2,  -999.00,9, 20061003,      659
  316N20061001, Davis,    29,  1, 302611,     10,2,20061002,1003, 66.8540, -59.0642, 1040,    101.8,  -1.4126,  33.2480,2,    13.01,2,     8.63,2,     0.13,2,     0.99,2,     0.38,2,   2137.4,2,   2249.6,2,    -1.32,2, 20061003,      659
  316N20061001, Davis,    29,  1, 302612,     11,2,20061002,1003, 66.8540, -59.0642, 1040,     51.6,  -1.0404,  32.9922,2,    12.74,2,     7.76,2,     0.16,2,     1.06,2,     0.72,2,   2134.1,2,   2241.8,2,    -1.48,2, 20061003,      659
  316N20061001, Davis,    29,  1, 302613,     12,2,20061002,1003, 66.8540, -59.0642, 1040,     31.9,  -0.3088,  32.8085,2,     3.19,2,     4.44,2,     0.16,2,     0.95,2,     1.04,2,   -999.0,9,   -999.0,9,    -1.56,2, 20061003,      659
  316N20061001, Davis,    29,  1, 302614,     13,2,20061002,1003, 66.8540, -59.0642, 1040,     21.8,   1.8277,  31.9740,2,     0.93,2,     0.51,2,     0.07,2,     0.59,2,     0.21,2,   2035.8,2,   2193.4,2,    -1.65,2, 20061003,      659
  316N20061001, Davis,    29,  1, 302615,     14,2,20061002,1003, 66.8540, -59.0642, 1040,     11.4,   1.9453,  31.9282,2,     0.88,2,     0.21,2,     0.10,2,     0.48,2,     0.89,2,   -999.0,9,   -999.0,9,    -1.80,2, 20061003,      659
  316N20061001, Davis,    29,  1, 302616,     15,2,20061002,1003, 66.8540, -59.0642, 1040,      3.2,   1.9739,  31.9123,2,     0.96,2,     0.18,2,     0.07,2,     0.53,2,     0.27,2,   2025.9,2,   2193.5,2,    -1.79,2, 20061003,      659
  316N20061001, Davis,    31,  1, 302617,      1,4,20061002,1126, 66.9792, -57.6723,  867,    860.7,   0.9902,  34.4987,2,     1.79,4,     0.25,4,     0.07,4,     0.55,4,     0.27,2,   2014.5,4,   2173.0,4,    -1.90,4, 20061003,      846
  316N20061001, Davis,    31,  1, 302618,      2,2,20061002,1126, 66.9792, -57.6723,  867,    801.3,   1.1124,  34.4969,2,    32.97,2,    17.86,2,     0.06,2,     1.28,2,     0.19,2,   2196.1,2,   2258.4,2,  -999.00,9, 20061003,      846
  316N20061001, Davis,    31,  1, 302619,      3,2,20061002,1126, 66.9792, -57.6723,  867,    702.3,   1.2203,  34.4866,2,    27.06,2,    16.71,2,     0.06,2,     1.21,2,     0.28,2,   2192.6,2,   2282.7,2,  -999.00,9, 20061003,      846
  316N20061001, Davis,    31,  1, 302620,      4,2,20061002,1126, 66.9792, -57.6723,  867,    603.8,   1.4372,  34.4798,2,    23.19,2,    16.88,2,     0.06,2,     1.19,2,     0.15,2,   2189.8,2,   2280.8,2,  -999.00,9, 20061003,      846
  316N20061001, Davis,    31,  1, 302621,      5,2,20061002,1126, 66.9792, -57.6723,  867,    502.5,   1.4931,  34.4501,2,    22.06,2,    16.70,2,     0.07,2,     1.21,2,     0.24,2,   2183.4,2,   2264.9,2,  -999.00,9, 20061003,      846
  316N20061001, Davis,    31,  1, 302622,      6,2,20061002,1126, 66.9792, -57.6723,  867,    403.4,   1.6429,  34.3965,2,    19.91,2,    16.17,2,     0.03,2,     1.10,2,     0.14,2,   2174.4,2,   2284.1,2,    -0.19,2, 20061003,      846
  316N20061001, Davis,    31,  1, 302623,      7,2,20061002,1126, 66.9792, -57.6723,  867,    302.2,   0.8903,  34.1849,2,    19.33,2,    15.76,2,     0.02,2,     1.12,2,     0.15,2,   2181.8,2,   2261.4,2,  -999.00,9, 20061003,      846
  316N20061001, Davis,    31,  1, 302624,      8,2,20061002,1126, 66.9792, -57.6723,  867,    202.4,  -0.6669,  33.7636,2,    13.32,2,    11.60,2,     0.04,2,     1.04,2,     0.38,2,   2168.2,2,   2265.9,2,  -999.00,9, 20061003,      846
  316N20061001, Davis,    31,  1, 302625,      9,2,20061002,1126, 66.9792, -57.6723,  867,    101.6,  -1.5259,  33.3734,2,    12.41,2,     9.21,2,     0.04,2,     1.00,2,     0.19,2,   2153.4,2,   2261.5,2,    -1.30,2, 20061003,      846
  316N20061001, Davis,    31,  1, 302626,     10,2,20061002,1126, 66.9792, -57.6723,  867,     52.0,  -1.1899,  33.0180,2,    13.00,2,     7.93,2,     0.11,2,     0.98,2,     0.59,2,   2142.3,2,   2243.9,2,    -1.46,2, 20061003,      846
  316N20061001, Davis,    31,  1, 302627,     11,2,20061002,1126, 66.9792, -57.6723,  867,     32.8,  -0.7875,  32.8152,2,     5.17,2,     4.09,2,     0.11,2,     0.92,2,     0.68,2,   -999.0,9,   -999.0,9,    -1.62,2, 20061003,      846
  316N20061001, Davis,    31,  1, 302628,     12,2,20061002,1126, 66.9792, -57.6723,  867,     21.9,   1.7517,  31.9155,2,     1.89,2,     0.71,2,     0.04,2,     0.58,2,      0.5,2,   2050.1,2,   2188.1,2,    -1.83,2, 20061003,      846
  316N20061001, Davis,    31,  1, 302629,     13,2,20061002,1126, 66.9792, -57.6723,  867,     12.5,   2.0691,  31.7905,2,     1.76,2,     0.34,2,     0.02,2,     0.57,2,      0.2,2,   -999.0,9,   -999.0,9,    -1.87,2, 20061003,      846
  316N20061001, Davis,    31,  1, 302630,     14,2,20061002,1126, 66.9792, -57.6723,  867,      3.3,   2.0680,  31.7924,2,     1.72,2,     0.31,2,     0.02,2,     0.55,2,      0.2,2,   2032.0,2,   2184.0,2,    -1.86,2, 20061003,      846
  316N20061001, Davis,    33,  1, 302631,      1,2,20061002,1126, 67.0382, -57.0375,  690,    675.5,   2.9906,  34.7141,2,    17.58,2,    15.35,2,     0.03,2,     1.08,2,      0.2,2,   2187.7,2,   2302.1,2,     0.03,2, 20061003,     1035
  316N20061001, Davis,    33,  1, 302632,      2,2,20061002,1126, 67.0382, -57.0375,  690,    601.4,   3.3778,  34.7455,2,    16.07,2,    16.35,2,     0.01,2,     1.06,2,      0.2,2,   2178.2,2,   2298.3,2,  -999.00,9, 20061003,     1035
  316N20061001, Davis,    33,  1, 302633,      3,2,20061002,1126, 67.0382, -57.0375,  690,    501.9,   4.3637,  34.8473,2,     8.63,2,    15.26,2,     0.01,2,     0.97,2,     0.26,2,   2159.1,2,   2300.5,2,  -999.00,9, 20061003,     1035
  316N20061001, Davis,    33,  1, 302634,      4,2,20061002,1126, 67.0382, -57.0375,  690,    402.0,   4.6118,  34.8461,2,     7.25,2,    14.79,2,     0.01,2,     0.93,2,     0.22,2,   2151.5,2,   2298.6,2,     0.22,2, 20061003,     1035
  316N20061001, Davis,    33,  1, 302635,      5,2,20061002,1126, 67.0382, -57.0375,  690,    301.9,   4.5457,  34.7880,2,     6.84,2,    14.31,2,     0.01,2,     0.94,2,     0.24,2,   2148.5,2,   2292.1,2,  -999.00,9, 20061003,     1035
  316N20061001, Davis,    33,  1, 302636,      6,2,20061002,1126, 67.0382, -57.0375,  690,    203.1,   3.0937,  34.4197,2,     5.74,2,    12.79,2,     0.01,2,     0.86,2,     0.08,2,   2135.1,2,   2269.3,2,  -999.00,9, 20061003,     1035
  316N20061001, Davis,    33,  1, 302637,      7,2,20061002,1126, 67.0382, -57.0375,  690,    100.9,   3.5462,  33.9517,2,     3.03,2,     6.94,2,     0.22,2,     0.60,2,     0.78,2,   2093.3,2,   2247.5,2,    -0.25,2, 20061003,     1035
  316N20061001, Davis,    33,  1, 302638,      8,2,20061002,1126, 67.0382, -57.0375,  690,     53.0,   3.1435,  33.1327,2,     1.83,2,     3.00,2,     0.18,2,     0.44,2,     1.96,2,   2051.0,2,   2204.4,2,    -0.57,2, 20061003,     1035
  316N20061001, Davis,    33,  1, 302639,      9,2,20061002,1126, 67.0382, -57.0375,  690,     32.2,   3.4681,  32.8941,2,     1.54,2,     2.18,2,     0.15,2,     0.40,2,     1.82,2,   -999.0,9,   -999.0,9,    -0.67,2, 20061003,     1035
  316N20061001, Davis,    33,  1, 302640,     10,2,20061002,1126, 67.0382, -57.0375,  690,     23.0,   3.5506,  32.6794,2,     1.30,2,     1.62,2,     0.10,2,     0.35,2,     1.45,2,   2012.5,2,   2183.7,2,    -0.76,2, 20061003,     1035
  316N20061001, Davis,    33,  1, 302641,     11,2,20061002,1126, 67.0382, -57.0375,  690,     12.8,   3.5791,  32.5062,2,     1.05,2,     1.17,2,     0.08,2,     0.29,2,     1.22,2,   -999.0,9,   -999.0,9,    -0.84,2, 20061003,     1035
  316N20061001, Davis,    33,  1, 302642,     12,2,20061002,1126, 67.0382, -57.0375,  690,      3.7,   3.5732,  32.5045,2,     1.00,2,     1.12,2,     0.08,2,     0.29,2,     1.12,2,   2000.3,2,   2164.3,2,    -0.85,2, 20061003,     1035
  316N20061001, Davis,    34,  1, 302643,      1,2,20061002,1126, 67.0660, -56.6743,  388,    382.8,   4.4429,  34.7375,2,     5.81,2,    12.55,2,     0.05,2,     0.85,2,      0.3,2,   2136.6,2,   2289.6,2,     0.13,2, 20061003,     1222
  316N20061001, Davis,    34,  1, 302644,      2,2,20061002,1126, 67.0660, -56.6743,  388,    302.8,   4.3786,  34.6482,2,     5.86,2,    12.71,2,     0.03,2,     0.85,2,     0.13,2,   2140.5,2,   2288.1,2,  -999.00,9, 20061003,     1222
  316N20061001, Davis,    34,  1, 302645,      3,2,20061002,1126, 67.0660, -56.6743,  388,    203.0,   3.6089,  34.3420,2,     5.18,2,    10.78,2,     0.03,2,     0.78,2,     0.26,2,   2121.2,2,   2273.8,2,    -0.10,2, 20061003,     1222
  316N20061001, Davis,    34,  1, 302646,      4,2,20061002,1126, 67.0660, -56.6743,  388,    102.5,   3.1698,  33.8859,2,     4.03,2,     7.74,2,     0.24,2,     0.69,2,     1.25,2,   2094.5,2,   2247.9,2,    -0.28,2, 20061003,     1222
  316N20061001, Davis,    34,  1, 302647,      5,2,20061002,1126, 67.0660, -56.6743,  388,     52.8,   3.0245,  32.9850,2,     1.91,2,     2.52,2,     0.20,2,     0.43,2,     2.24,2,   2035.2,2,   2199.7,2,    -0.61,2, 20061003,     1222
  316N20061001, Davis,    34,  1, 302648,      6,2,20061002,1126, 67.0660, -56.6743,  388,     32.9,   3.4670,  32.7963,2,     1.62,2,     1.57,2,     0.13,2,     0.35,2,     1.71,2,   -999.0,9,   -999.0,9,    -0.80,2, 20061003,     1222
  316N20061001, Davis,    34,  1, 302649,      7,2,20061002,1126, 67.0660, -56.6743,  388,     22.7,   3.5243,  32.4812,2,     1.42,2,     1.31,2,     0.11,2,     0.32,2,     1.32,2,   2012.7,2,   2143.0,2,    -0.83,2, 20061003,     1222
  316N20061001, Davis,    34,  1, 302650,      8,2,20061002,1126, 67.0660, -56.6743,  388,     12.5,   3.5204,  32.4676,2,     1.27,2,     1.22,2,     0.13,2,     0.27,2,     1.73,2,   -999.0,9,   -999.0,9,    -0.89,2, 20061003,     1222
  316N20061001, Davis,    34,  1, 302651,      9,2,20061002,1126, 67.0660, -56.6743,  388,      3.4,   3.5193,  32.4684,2,     1.25,2,     1.17,2,     0.09,2,     0.29,2,     1.34,2,   2002.2,2,   2152.1,2,    -0.89,2, 20061003,     1222
  316N20061001, Davis,    35,  1, 302652,      1,2,20061002,1126, 67.1063, -56.3080,  164,    151.8,   2.3360,  33.8170,2,     4.63,2,     7.59,2,     0.18,2,     0.64,2,     1.48,2,   2101.8,2,   2242.9,2,    -0.33,2, 20061003,     1351
  316N20061001, Davis,    35,  1, 302653,      2,2,20061002,1126, 67.1063, -56.3080,  164,    101.7,   2.5357,  33.7391,2,     3.80,2,     6.59,2,     0.21,2,     0.63,2,     2.17,2,   2090.1,2,   2242.6,2,    -0.35,2, 20061003,     1351
  316N20061001, Davis,    35,  1, 302654,      3,2,20061002,1126, 67.1063, -56.3080,  164,     51.4,   3.9827,  33.0010,2,     1.90,2,     2.13,2,     0.21,2,     0.41,2,     2.53,2,   2047.2,2,   2207.3,2,    -0.52,2, 20061003,     1351
  316N20061001, Davis,    35,  1, 302655,      4,2,20061002,1126, 67.1063, -56.3080,  164,     31.6,   3.5087,  32.5646,2,     1.49,2,     1.50,2,     0.11,2,     0.33,2,     1.78,2,   -999.0,9,   -999.0,9,    -0.82,2, 20061003,     1351
