EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,DATE,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,TRITUM,TRITER,TRITUM_FLAG_W,DELO18,DELO18_FLAG_W,THETA
,,,,,,,,METERS,DBARS,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,TU,TU,,O/OO,,DEGC
  77YM19800811,Arctic,   208,  2,    132,19800918, 82.0830,  36.9670, 1064,     52.4,  -1.2097,  34.2710,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.444,    0.237,2,  -999.00,2,  -1.2110
  77YM19800811,Arctic,   208,  2,    131,19800918, 82.0830,  36.9670, 1064,     78.6,   0.4001,  34.5630,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.790,    0.242,2,  -999.00,2,   0.3970
  77YM19800811,Arctic,   208,  2,    130,19800918, 82.0830,  36.9670, 1064,    103.8,   1.3499,  34.7380,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.421,    0.233,2,  -999.00,2,   1.3450
  77YM19800811,Arctic,   208,  2,    129,19800918, 82.0830,  36.9670, 1064,    130.0,   1.8998,  34.8480,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.333,    0.229,2,  -999.00,2,   1.8930
  77YM19800811,Arctic,   208,  2,    128,19800918, 82.0830,  36.9670, 1064,    156.2,   1.8001,  34.8670,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.558,    0.242,2,  -999.00,2,   1.7920
  77YM19800811,Arctic,   208,  2,    127,19800918, 82.0830,  36.9670, 1064,    207.7,   1.8800,  34.8940,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.673,    0.239,2,  -999.00,2,   1.8690
  77YM19800811,Arctic,   208,  2,    126,19800918, 82.0830,  36.9670, 1064,    310.6,   1.8497,  34.9310,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.584,    0.249,2,  -999.00,2,   1.8330
  77YM19800811,Arctic,   208,  2,    125,19800918, 82.0830,  36.9670, 1064,    517.5,   1.2201,  34.9420,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    4.624,    0.218,2,  -999.00,2,   1.1940
  77YM19800811,Arctic,   208,  2,    124,19800918, 82.0830,  36.9670, 1064,    775.2,   0.0796,  34.9370,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    2.301,    0.154,2,  -999.00,2,   0.0460
  77YM19800811,Arctic,   208,  2,    123,19800918, 82.0830,  36.9670, 1064,   1046.4,  -0.4497,  34.9310,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    1.845,    0.118,2,  -999.00,2,  -0.4930
  77YM19800811,Arctic,   209,  2,   2144,19800918, 81.9000,  39.1670,  440,     11.1,  -1.8098,  33.4030,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    6.200,    0.180,2,     0.04,2,  -1.8100
  77YM19800811,Arctic,   209,  2,   2143,19800918, 81.9000,  39.1670,  440,     17.1,  -1.8097,  33.4070,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.720,    0.150,2,  -999.00,2,  -1.8100
  77YM19800811,Arctic,   209,  2,   2142,19800918, 81.9000,  39.1670,  440,     27.2,  -1.6195,  33.5420,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    6.230,    0.180,2,     0.20,2,  -1.6200
  77YM19800811,Arctic,   209,  2,   2141,19800918, 81.9000,  39.1670,  440,     51.4,  -1.0196,  34.4360,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    6.100,    0.190,2,     0.11,2,  -1.0210
  77YM19800811,Arctic,   209,  2,   2140,19800918, 81.9000,  39.1670,  440,     76.6,   0.2399,  34.6550,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.730,    0.180,2,     0.24,2,   0.2370
  77YM19800811,Arctic,   209,  2,   2139,19800918, 81.9000,  39.1670,  440,    101.8,   1.1797,  34.7970,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.260,    0.170,2,     0.04,2,   1.1750
  77YM19800811,Arctic,   209,  2,   2138,19800918, 81.9000,  39.1670,  440,    150.2,   1.2201,  34.8400,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.550,    0.170,2,  -999.00,2,   1.2130
  77YM19800811,Arctic,   209,  2,   2137,19800918, 81.9000,  39.1670,  440,    199.6,   0.8098,  34.8250,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.480,    0.160,2,  -999.00,2,   0.8010
  77YM19800811,Arctic,   209,  2,   2136,19800918, 81.9000,  39.1670,  440,    299.5,  -0.1199,  34.7930,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.290,    0.150,2,     0.09,2,  -0.1310
  77YM19800811,Arctic,   209,  2,   2135,19800918, 81.9000,  39.1670,  440,    435.7,  -0.3892,  34.8590,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.560,    0.160,2,  -999.00,2,  -0.4050
  77YM19800811,Arctic,   210,  2,    156,19800918, 81.7500,  39.4330,  426,     11.1,  -1.8168,  33.3940,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.425,    0.236,2,     0.43,2,  -1.8170
  77YM19800811,Arctic,   210,  2,    155,19800918, 81.7500,  39.4330,  426,     17.1,  -1.8167,  33.3950,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    6.748,    0.220,2,  -999.00,2,  -1.8170
  77YM19800811,Arctic,   210,  2,    154,19800918, 81.7500,  39.4330,  426,     27.2,  -1.8015,  33.4140,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.624,    0.250,2,     0.46,2,  -1.8020
  77YM19800811,Arctic,   210,  2,    153,19800918, 81.7500,  39.4330,  426,     51.4,  -0.9176,  34.4900,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.863,    0.253,2,     0.41,2,  -0.9190
  77YM19800811,Arctic,   210,  2,    152,19800918, 81.7500,  39.4330,  426,     75.6,  -0.2274,  34.6030,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.481,    0.226,2,     0.54,2,  -0.2300
  77YM19800811,Arctic,   210,  2,    151,19800918, 81.7500,  39.4330,  426,    101.8,   1.0866,  34.7860,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    6.035,    0.205,2,  -999.00,2,   1.0820
  77YM19800811,Arctic,   210,  2,    150,19800918, 81.7500,  39.4330,  426,    126.0,   1.0457,  34.8020,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.471,    0.239,2,     0.45,2,   1.0400
  77YM19800811,Arctic,   210,  2,    149,19800918, 81.7500,  39.4330,  426,    150.2,   1.0428,  34.8190,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.028,    0.240,2,     0.53,2,   1.0360
  77YM19800811,Arctic,   210,  2,    148,19800918, 81.7500,  39.4330,  426,    199.6,   1.2315,  34.8500,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    4.972,    0.213,2,     0.49,2,   1.2220
  77YM19800811,Arctic,   210,  2,    147,19800918, 81.7500,  39.4330,  426,    358.0,  -0.0513,  34.8170,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.794,    0.259,2,     0.43,2,  -0.0650
  77YM19800811,Arctic,   210,  2,    146,19800918, 81.7500,  39.4330,  426,    399.4,  -0.2311,  34.8530,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    6.012,    0.254,2,     0.34,2,  -0.2460
  77YM19800811,Arctic,   210,  2,    145,19800918, 81.7500,  39.4330,  426,    437.7,  -0.3921,  34.8630,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.697,    0.247,2,     0.45,2,  -0.4080
  77YM19800811,Arctic,   211,  2,   2168,19800918, 81.6000,  39.8830,  420,     10.1,  -1.8298,  33.4060,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    6.780,    0.190,2,  -999.00,2,  -1.8300
  77YM19800811,Arctic,   211,  2,   2167,19800918, 81.6000,  39.8830,  420,     16.1,  -1.8297,  33.4070,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    6.610,    0.190,2,  -999.00,2,  -1.8300
  77YM19800811,Arctic,   211,  2,   2166,19800918, 81.6000,  39.8830,  420,     25.2,  -1.7896,  33.5580,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    6.730,    0.200,2,  -999.00,2,  -1.7900
  77YM19800811,Arctic,   211,  2,   2165,19800918, 81.6000,  39.8830,  420,     52.4,  -1.6699,  34.4660,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    6.500,    0.160,2,  -999.00,2,  -1.6710
  77YM19800811,Arctic,   211,  2,   2164,19800918, 81.6000,  39.8830,  420,     77.6,  -1.4802,  34.5540,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.670,    0.180,2,  -999.00,2,  -1.4820
  77YM19800811,Arctic,   211,  2,   2163,19800918, 81.6000,  39.8830,  420,    103.8,  -0.3696,  34.6480,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.960,    0.170,2,  -999.00,2,  -0.3730
  77YM19800811,Arctic,   211,  2,   2162,19800918, 81.6000,  39.8830,  420,    129.0,   0.6404,  34.7850,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.350,    0.190,2,  -999.00,2,   0.6350
  77YM19800811,Arctic,   211,  2,   2161,19800918, 81.6000,  39.8830,  420,    155.2,   0.7797,  34.8160,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.700,    0.180,2,  -999.00,2,   0.7730
  77YM19800811,Arctic,   211,  2,   2160,19800918, 81.6000,  39.8830,  420,    205.6,   0.6699,  34.8480,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.360,    0.170,2,  -999.00,2,   0.6610
  77YM19800811,Arctic,   211,  2,   2159,19800918, 81.6000,  39.8830,  420,    257.1,   0.0999,  34.8110,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.940,    0.160,2,  -999.00,2,   0.0900
  77YM19800811,Arctic,   211,  2,   2158,19800918, 81.6000,  39.8830,  420,    308.5,  -0.0694,  34.8200,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    4.860,    0.160,2,  -999.00,2,  -0.0810
  77YM19800811,Arctic,   211,  2,   2157,19800918, 81.6000,  39.8830,  420,    431.7,  -0.3994,  34.8600,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.610,    0.150,2,  -999.00,2,  -0.4150
  77YM19800811,Arctic,   212,  1,     12,19800918, 81.4000,  40.3330,  822,     10.0,  -1.8400,  33.4350,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000, -999.000,9,  -999.00,9,  -1.8402
  77YM19800811,Arctic,   212,  1,     11,19800918, 81.4000,  40.3330,  822,     15.0,  -1.8360,  33.4330,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000, -999.000,9,  -999.00,9,  -1.8363
  77YM19800811,Arctic,   212,  1,     10,19800918, 81.4000,  40.3330,  822,     25.0,  -1.8360,  33.4360,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000, -999.000,9,  -999.00,9,  -1.8364
  77YM19800811,Arctic,   212,  1,      9,19800918, 81.4000,  40.3330,  822,     50.0,  -1.5700,  33.4240,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000, -999.000,9,  -999.00,9,  -1.5710
  77YM19800811,Arctic,   212,  1,      8,19800918, 81.4000,  40.3330,  822,     75.0,  -0.2250,  34.6100,2,   -999.0,9,     3.56,2,     8.59,2,     0.66,2, -999.000, -999.000,9,  -999.00,9,  -0.2275
  77YM19800811,Arctic,   212,  1,      7,19800918, 81.4000,  40.3330,  822,    100.0,   0.5840,  34.7440,2,   -999.0,9,     4.19,2,     9.47,2,     0.71,2, -999.000, -999.000,9,  -999.00,9,   0.5799
  77YM19800811,Arctic,   212,  1,      6,19800918, 81.4000,  40.3330,  822,    125.0,   0.4980,  34.8450,2,   -999.0,9,     4.15,2,     9.18,2,     0.71,2, -999.000, -999.000,9,  -999.00,9,   0.4929
  77YM19800811,Arctic,   212,  1,      5,19800918, 81.4000,  40.3330,  822,    150.0,   0.4550,  34.7620,2,   -999.0,9,     4.35,2,     9.37,2,     0.73,2, -999.000, -999.000,9,  -999.00,9,   0.4489
  77YM19800811,Arctic,   212,  1,      4,19800918, 81.4000,  40.3330,  822,    200.0,   0.5000,  34.8020,2,   -999.0,9,     4.57,2,     9.57,2,     0.76,2, -999.000, -999.000,9,  -999.00,9,   0.4917
  77YM19800811,Arctic,   212,  1,      3,19800918, 81.4000,  40.3330,  822,    250.0,   0.3210,  34.8060,2,   -999.0,9,     4.80,2,     9.57,2,     0.75,2, -999.000, -999.000,9,  -999.00,9,   0.3109
  77YM19800811,Arctic,   212,  1,      2,19800918, 81.4000,  40.3330,  822,    300.0,  -0.0530,  34.8130,2,   -999.0,9,     5.67,2,     9.96,2,     0.78,2, -999.000, -999.000,9,  -999.00,9,  -0.0643
  77YM19800811,Arctic,   212,  1,      1,19800918, 81.4000,  40.3330,  822,    420.0,  -0.4270,  34.8580,2,   -999.0,9,  -999.00,9,    11.33,2,     0.93,2, -999.000, -999.000,9,  -999.00,9,  -0.4420
  77YM19800811,Arctic,   212,  2,    180,19800918, 81.4000,  40.3330,  822,     11.1,  -1.8398,  33.4480,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    6.026,    0.258,2,     0.21,2,  -1.8400
  77YM19800811,Arctic,   212,  2,    179,19800918, 81.4000,  40.3330,  822,     16.1,  -1.8357,  33.4460,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    7.042,    0.280,2,     0.30,2,  -1.8360
  77YM19800811,Arctic,   212,  2,    178,19800918, 81.4000,  40.3330,  822,     27.2,  -1.8355,  33.4490,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.743,    0.233,2,     0.22,2,  -1.8360
  77YM19800811,Arctic,   212,  2,    177,19800918, 81.4000,  40.3330,  822,     53.4,  -1.5698,  34.4370,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.704,    0.249,2,     0.35,2,  -1.5710
  77YM19800811,Arctic,   212,  2,    176,19800918, 81.4000,  40.3330,  822,     78.6,  -0.2253,  34.6230,2,   -999.0,9,     3.65,0,     8.72,0,     0.67,0,    5.270,    0.220,2,     0.44,2,  -0.2280
  77YM19800811,Arctic,   212,  2,    175,19800918, 81.4000,  40.3330,  822,    103.8,   0.5843,  34.7570,2,   -999.0,9,     4.18,0,     9.43,0,     0.71,0,    5.636,    0.234,2,     0.38,2,   0.5800
  77YM19800811,Arctic,   212,  2,    174,19800918, 81.4000,  40.3330,  822,    130.0,   0.4983,  34.8580,2,   -999.0,9,     4.19,0,     9.22,0,     0.72,0,    5.145,    0.211,2,     0.48,2,   0.4930
  77YM19800811,Arctic,   212,  2,    173,19800918, 81.4000,  40.3330,  822,    155.2,   0.4553,  34.7750,2,   -999.0,9,     4.37,0,     9.40,0,     0.74,0,    5.064,    0.238,2,     0.36,2,   0.4490
  77YM19800811,Arctic,   212,  2,    172,19800918, 81.4000,  40.3330,  822,    206.7,   0.4996,  34.8150,2,   -999.0,9,     4.60,0,     9.57,0,     0.76,0,    6.079,    0.265,2,     0.36,2,   0.4910
  77YM19800811,Arctic,   212,  2,    171,19800918, 81.4000,  40.3330,  822,    258.1,   0.3205,  34.8190,2,   -999.0,9,     4.95,0,     9.63,0,     0.76,0,    5.946,    0.253,2,     0.37,2,   0.3100
  77YM19800811,Arctic,   212,  2,    170,19800918, 81.4000,  40.3330,  822,    308.5,  -0.0533,  34.8260,2,   -999.0,9,  -999.00,9,    10.06,0,     0.79,0,    5.795,    0.248,2,     0.45,2,  -0.0650
  77YM19800811,Arctic,   212,  2,    169,19800918, 81.4000,  40.3330,  822,    434.7,  -0.4274,  34.8710,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.539,    0.253,2,     0.61,2,  -0.4430
  77YM19800811,Arctic,   215,  1,      4,19800919, 80.8330,  41.1830,  217,     10.0,  -1.8180,  33.1360,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000, -999.000,9,  -999.00,9,  -1.8182
  77YM19800811,Arctic,   215,  1,      3,19800919, 80.8330,  41.1830,  217,     15.0,  -1.8170,  33.1410,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000, -999.000,9,  -999.00,9,  -1.8172
  77YM19800811,Arctic,   215,  1,      2,19800919, 80.8330,  41.1830,  217,     25.0,  -1.8130,  33.1440,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000, -999.000,9,  -999.00,9,  -1.8134
  77YM19800811,Arctic,   215,  1,      1,19800919, 80.8330,  41.1830,  217,     50.0,  -1.3950,  34.4070,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000, -999.000,9,  -999.00,9,  -1.3962
  77YM19800811,Arctic,   215,  2,   2192,19800919, 80.8330,  41.1830,  217,     11.1,  -1.8198,  33.1490,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    6.670,    0.210,2,     0.16,2,  -1.8200
  77YM19800811,Arctic,   215,  2,   2191,19800919, 80.8330,  41.1830,  217,     16.1,  -1.8197,  33.1540,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    6.310,    0.190,2,     0.08,2,  -1.8200
  77YM19800811,Arctic,   215,  2,   2190,19800919, 80.8330,  41.1830,  217,     25.2,  -1.8096,  33.1570,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    4.650,    0.150,2,     0.05,2,  -1.8100
  77YM19800811,Arctic,   215,  2,   2189,19800919, 80.8330,  41.1830,  217,     51.4,  -1.3998,  34.4200,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    6.000,    0.170,2,     0.10,2,  -1.4010
  77YM19800811,Arctic,   215,  2,   2188,19800919, 80.8330,  41.1830,  217,     77.6,   0.9104,  34.7160,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.340,    0.160,2,     0.13,2,   0.9070
  77YM19800811,Arctic,   215,  2,   2187,19800919, 80.8330,  41.1830,  217,    103.8,   1.1097,  34.7810,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.130,    0.160,2,  -999.00,2,   1.1050
  77YM19800811,Arctic,   215,  2,   2186,19800919, 80.8330,  41.1830,  217,    129.0,   1.3402,  34.8240,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.880,    0.160,2,  -999.00,2,   1.3340
  77YM19800811,Arctic,   215,  2,   2185,19800919, 80.8330,  41.1830,  217,    155.2,   1.3305,  34.8410,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.120,    0.140,2,     0.15,2,   1.3230
  77YM19800811,Arctic,   215,  2,   2184,19800919, 80.8330,  41.1830,  217,    206.7,   1.1898,  34.8540,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    4.770,    0.160,2,  -999.00,2,   1.1800
  77YM19800811,Arctic,   215,  2,   2183,19800919, 80.8330,  41.1830,  217,    256.1,   0.6701,  34.8230,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.110,    0.150,2,  -999.00,2,   0.6590
  77YM19800811,Arctic,   215,  2,   2182,19800919, 80.8330,  41.1830,  217,    305.5,   0.2604,  34.8110,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.800,    0.170,2,     0.12,2,   0.2480
  77YM19800811,Arctic,   215,  2,   2181,19800919, 80.8330,  41.1830,  217,    568.0,  -0.6590,  34.8700,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.500,    0.160,2,  -999.00,2,  -0.6790
  77YM19800811,Arctic,   216,  2,    201,19800919, 80.5500,  42.3500,  334,     10.1,  -1.8298,  33.0530,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.844,    0.250,2,     0.44,2,  -1.8300
  77YM19800811,Arctic,   216,  2,    200,19800919, 80.5500,  42.3500,  334,     25.2,  -1.7596,  33.1750,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    6.337,    0.262,2,     0.36,2,  -1.7600
  77YM19800811,Arctic,   216,  2,    199,19800919, 80.5500,  42.3500,  334,     50.4,  -0.4404,  34.5030,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.638,    0.241,2,     0.44,2,  -0.4420
  77YM19800811,Arctic,   216,  2,    198,19800919, 80.5500,  42.3500,  334,     76.6,   0.9204,  34.7610,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.534,    0.230,2,     0.34,2,   0.9170
  77YM19800811,Arctic,   216,  2,    197,19800919, 80.5500,  42.3500,  334,    100.8,   1.0796,  34.7930,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.511,    0.232,2,     0.44,2,   1.0750
  77YM19800811,Arctic,   216,  2,    196,19800919, 80.5500,  42.3500,  334,    151.2,   1.2802,  34.8550,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.351,    0.238,2,     0.44,2,   1.2730
  77YM19800811,Arctic,   216,  2,    195,19800919, 80.5500,  42.3500,  334,    201.6,   0.7498,  34.8320,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.718,    0.252,2,     0.37,2,   0.7410
  77YM19800811,Arctic,   216,  2,    194,19800919, 80.5500,  42.3500,  334,    251.0,   0.1097,  34.8040,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.860,    0.247,2,     0.42,2,   0.1000
  77YM19800811,Arctic,   216,  2,    193,19800919, 80.5500,  42.3500,  334,    323.7,  -0.2803,  34.8510,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.352,    0.235,2,     0.25,2,  -0.2920
  77YM19800811,Arctic,   218,  2,    224,19800922, 76.0670,  29.9670,  306,      9.1,   4.2596,  34.8420,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    7.116,    0.293,2,  -999.00,2,   4.2590
  77YM19800811,Arctic,   218,  2,    223,19800922, 76.0670,  29.9670,  306,     15.1,   4.2701,  34.8420,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.648,    0.250,2,  -999.00,2,   4.2690
  77YM19800811,Arctic,   218,  2,    222,19800922, 76.0670,  29.9670,  306,     20.2,   4.3104,  34.8330,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.783,    0.240,2,  -999.00,2,   4.3090
  77YM19800811,Arctic,   218,  2,    221,19800922, 76.0670,  29.9670,  306,     31.2,   4.4103,  34.8750,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.949,    0.260,2,  -999.00,2,   4.4080
  77YM19800811,Arctic,   218,  2,    220,19800922, 76.0670,  29.9670,  306,     41.3,   4.3600,  34.9170,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.869,    0.255,2,  -999.00,2,   4.3570
  77YM19800811,Arctic,   218,  2,    219,19800922, 76.0670,  29.9670,  306,     62.5,   2.5796,  34.9670,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.583,    0.235,2,  -999.00,2,   2.5760
  77YM19800811,Arctic,   218,  2,    218,19800922, 76.0670,  29.9670,  306,     81.6,   2.4396,  34.9720,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.930,    0.248,2,  -999.00,2,   2.4350
  77YM19800811,Arctic,   218,  2,    217,19800922, 76.0670,  29.9670,  306,    101.8,   2.1996,  34.9680,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.514,    0.232,2,  -999.00,2,   2.1940
  77YM19800811,Arctic,   218,  2,    216,19800922, 76.0670,  29.9670,  306,    150.2,   1.7097,  34.9640,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.397,    0.235,2,  -999.00,2,   1.7020
  77YM19800811,Arctic,   218,  2,    215,19800922, 76.0670,  29.9670,  306,    198.6,   0.8899,  34.9100,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.542,    0.240,2,  -999.00,2,   0.8810
  77YM19800811,Arctic,   218,  2,    214,19800922, 76.0670,  29.9670,  306,    305.5,  -0.4003,  34.8420,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.702,    0.236,2,  -999.00,2,  -0.4110
  77YM19800811,Arctic,   220,  2,    248,19800922, 74.0000,  24.9670,  449,     12.1,   5.9900,  35.0120,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    4.900,    0.174,2,     0.49,2,   5.9890
  77YM19800811,Arctic,   220,  2,    247,19800922, 74.0000,  24.9670,  449,     17.1,   5.9905,  35.0120,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.608,    0.231,2,     0.49,2,   5.9890
  77YM19800811,Arctic,   220,  2,    246,19800922, 74.0000,  24.9670,  449,     22.2,   5.9899,  35.0110,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.399,    0.240,2,     0.54,2,   5.9880
  77YM19800811,Arctic,   220,  2,    245,19800922, 74.0000,  24.9670,  449,     31.2,   5.9896,  35.0110,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.514,    0.235,2,     0.52,2,   5.9870
  77YM19800811,Arctic,   220,  2,    244,19800922, 74.0000,  24.9670,  449,     53.4,   5.9905,  35.0100,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.784,    0.246,2,     0.58,2,   5.9860
  77YM19800811,Arctic,   220,  2,    243,19800922, 74.0000,  24.9670,  449,     63.5,   5.4401,  35.0190,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.386,    0.235,2,     0.65,2,   5.4350
  77YM19800811,Arctic,   220,  2,    242,19800922, 74.0000,  24.9670,  449,     83.6,   4.0098,  35.0190,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.242,    0.225,2,     0.52,2,   4.0040
