EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,REVPRS,REVPRS_FLAG_W,REVTMP,REVTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W
,,,,,,,,,,,METERS,DBAR,ITS-90,DBAR,,ITS-90,,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,
  06AQ19840719,   NFS,   364,  2,      7,      7,2,19840801,0122, 77.5883,  -4.5483, 1896,    561.0,   0.6308,    563.0,2,    0.614,2,  34.9662,2,  34.9360,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   364,  2,      8,      8,2,19840801,0122, 77.5883,  -4.5483, 1896,    562.0,   0.6368,   -999.0,9, -999.000,9,  34.9654,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   364,  1,     14,     14,2,19840801,1900, 77.5883,  -4.5483, 1896,    600.0,   0.1120,   -999.0,9, -999.000,9,  34.9390,2,  34.9100,2,   -999.0,9,    311.9,2,     7.23,2,    12.90,2,     0.02,2,     0.88,2,    1.830,2,    0.830,2
  06AQ19840719,   NFS,   364,  1,     13,     13,2,19840801,1900, 77.5883,  -4.5483, 1896,    699.0,  -0.3449,   -999.0,9,   -0.342,2,  34.9187,2,  34.8960,2,   -999.0,9,    327.1,2,     6.84,2,    13.00,2,     0.01,2,     0.90,2,    3.270,2,    1.460,2
  06AQ19840719,   NFS,   364,  2,      4,      4,2,19840801,0122, 77.5883,  -4.5483, 1896,    781.0,  -0.2329,   -999.0,9, -999.000,9,  34.9317,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   364,  2,      3,      3,2,19840801,0122, 77.5883,  -4.5483, 1896,    782.0,  -0.2389,   -999.0,9, -999.000,9,  34.9300,2,  34.9050,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   364,  2,      2,      2,2,19840801,0122, 77.5883,  -4.5483, 1896,    783.0,  -0.2529,    785.0,2,   -0.265,2,  34.9307,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   364,  2,      1,      1,2,19840801,0122, 77.5883,  -4.5483, 1896,    785.0,  -0.2509,   -999.0,9, -999.000,9,  34.9313,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   364,  1,     12,     12,2,19840801,1900, 77.5883,  -4.5483, 1896,    804.0,  -0.4899,   -999.0,9, -999.000,9,  34.9245,2,  34.8970,2,   -999.0,9,    319.7,2,     7.52,2,    13.29,2,     0.01,2,     0.92,2,    2.490,2,    1.130,2
  06AQ19840719,   NFS,   364,  1,     11,     11,2,19840801,1900, 77.5883,  -4.5483, 1896,    895.0,  -0.4479,   -999.0,9, -999.000,9,  34.9379,2,  34.9120,2,   -999.0,9,    309.3,2,     8.40,2,    13.29,2,     0.00,2,     0.91,2,    1.320,2,    0.610,2
  06AQ19840719,   NFS,   364,  1,     10,     10,2,19840801,1900, 77.5883,  -4.5483, 1896,   1004.0,  -0.4489,   1003.0,2,   -0.451,2,  34.9448,2,  34.9240,2,   -999.0,9,    304.1,2,     9.09,2,    13.29,2,     0.00,2,     0.93,2,    0.710,2,    0.340,2
  06AQ19840719,   NFS,   364,  1,      9,      9,2,19840801,1900, 77.5883,  -4.5483, 1896,   1102.0,  -0.4919,   -999.0,9, -999.000,9,  34.9490,2,  34.9270,2,   -999.0,9,    303.6,2,     9.48,2,    13.49,2,     0.00,2,     0.93,2,    0.660,2,    0.310,2
  06AQ19840719,   NFS,   364,  1,      8,      8,2,19840801,1900, 77.5883,  -4.5483, 1896,   1200.0,  -0.5529,   -999.0,9, -999.000,9,  34.9501,2,  34.9280,2,   -999.0,9,    303.6,2,     9.87,2,    13.88,2,     0.00,2,     0.96,2,    0.580,2,    0.280,2
  06AQ19840719,   NFS,   364,  1,      7,      7,2,19840801,1900, 77.5883,  -4.5483, 1896,   1298.0,  -0.5879,   1300.0,2,   -0.596,2,  34.9513,2,  34.9290,2,   -999.0,9,    303.2,2,    10.16,2,    13.88,2,     0.00,2,     0.96,2,    0.530,2,    0.250,2
  06AQ19840719,   NFS,   364,  1,      6,      6,2,19840801,1900, 77.5883,  -4.5483, 1896,   1398.0,  -0.6678,   -999.0,9, -999.000,9,  34.9468,2,  34.9270,2,   -999.0,9,    303.6,2,    10.46,2,    13.97,2,     0.00,2,     0.95,2,    0.540,2,    0.260,2
  06AQ19840719,   NFS,   364,  1,      5,      5,2,19840801,1900, 77.5883,  -4.5483, 1896,   1494.0,  -0.7368,   -999.0,9, -999.000,9,  34.9444,2,  34.9230,2,   -999.0,9,    304.5,2,    10.55,2,    14.17,2,     0.01,2,     0.95,2,    0.560,2,    0.260,2
  06AQ19840719,   NFS,   364,  1,      4,      4,2,19840801,1900, 77.5883,  -4.5483, 1896,   1594.0,  -0.7608,   1597.0,2,   -0.770,2,  34.9464,2,  34.9240,2,   -999.0,9,    304.5,2,    10.65,2,    14.17,2,     0.00,2,     0.98,2,    0.450,2,    0.220,2
  06AQ19840719,   NFS,   364,  1,      3,      3,2,19840801,1900, 77.5883,  -4.5483, 1896,   1696.0,  -0.7828,   -999.0,9, -999.000,9,  34.9468,2,  34.9240,2,   -999.0,9,    304.5,2,    10.85,2,    14.17,2,     0.00,2,     0.98,2,    0.400,2,    0.200,2
  06AQ19840719,   NFS,   364,  1,      2,      2,2,19840801,1900, 77.5883,  -4.5483, 1896,   1799.0,  -0.8298,   1805.0,2,   -0.841,2,  34.9473,2,  34.9250,2,   -999.0,9,    305.4,2,    11.04,2,    14.17,2,     0.00,2,     0.99,2,    0.340,2,    0.190,2
  06AQ19840719,   NFS,   364,  1,      1,      1,2,19840801,1900, 77.5883,  -4.5483, 1896,   1874.0,  -0.8738,   -999.0,9, -999.000,9,  34.9441,2,  34.9240,2,   -999.0,9,    305.8,2,    11.34,2,    14.17,2,     0.00,2,     0.98,2,    0.360,2,    0.200,2
  06AQ19840719,   NFS,   365,  1,     24,     24,2,19840802,0524, 77.5333,  -4.2750, 2473,      0.6,   2.1275,   -999.0,9, -999.000,9,  32.4976,2,  32.9890,2,   -999.0,9,    361.2,2,     0.49,2,     0.10,2,     0.01,2,     0.16,2,    5.010,2,    2.170,2
  06AQ19840719,   NFS,   365,  1,     23,     23,2,19840802,0524, 77.5333,  -4.2750, 2473,     27.3,   3.8421,   -999.0,9, -999.000,9,  34.9861,2,  34.9360,2,   -999.0,9,    312.9,2,     4.10,2,     6.35,2,     0.14,2,     0.63,2,    4.240,2,    1.900,2
  06AQ19840719,   NFS,   365,  1,     22,     22,2,19840802,0524, 77.5333,  -4.2750, 2473,     52.0,   3.1342,   -999.0,9, -999.000,9,  35.0255,2,  34.9950,2,   -999.0,9,    311.5,2,     5.28,2,    10.55,2,     0.32,2,     0.79,2,    4.090,2,    1.850,2
  06AQ19840719,   NFS,   365,  1,     21,     21,2,19840802,0524, 77.5333,  -4.2750, 2473,    101.0,   2.5564,   -999.0,9, -999.000,9,  35.0444,2,  35.0130,2,   -999.0,9,    313.7,2,     5.67,2,    12.51,2,     0.02,2,     0.81,2,    4.050,2,    1.800,2
  06AQ19840719,   NFS,   365,  1,     20,     20,2,19840802,0524, 77.5333,  -4.2750, 2473,    161.0,   2.2365,   -999.0,9, -999.000,9,  35.0421,2,  35.0140,2,   -999.0,9,    315.8,2,     5.77,2,    12.61,2,     0.02,2,     0.81,2,    3.970,2,    1.760,2
  06AQ19840719,   NFS,   365,  1,     19,     19,2,19840802,0524, 77.5333,  -4.2750, 2473,    220.0,   2.0295,   -999.0,9, -999.000,9,  35.0424,2,  35.0120,2,   -999.0,9,    316.3,2,     5.96,2,    12.70,2,     0.02,2,     0.84,2,    3.840,2,    1.710,2
  06AQ19840719,   NFS,   365,  1,     18,     18,2,19840802,0524, 77.5333,  -4.2750, 2473,    286.0,   1.6666,   -999.0,9, -999.000,9,  35.0205,2,  34.9960,2,   -999.0,9,    317.1,2,     6.06,2,    12.70,2,     0.04,2,     0.84,2,    3.720,2,    1.660,2
  06AQ19840719,   NFS,   365,  1,     17,     17,2,19840802,0524, 77.5333,  -4.2750, 2473,    344.0,   0.8898,   -999.0,9, -999.000,9,  34.9761,2,  34.9460,2,   -999.0,9,    312.8,2,     6.45,2,    12.80,2,     0.02,2,     0.87,2,    2.700,2,    1.220,2
  06AQ19840719,   NFS,   365,  1,     16,     16,2,19840802,0524, 77.5333,  -4.2750, 2473,    409.0,   0.3419,   -999.0,9, -999.000,9,  34.9457,2,  34.9180,2,   -999.0,9,    309.3,2,     6.74,2,    12.70,2,     0.01,2,     0.87,2,    1.750,2,    0.800,2
  06AQ19840719,   NFS,   365,  1,     15,     15,2,19840802,0524, 77.5333,  -4.2750, 2473,    547.0,  -0.0440,   -999.0,9, -999.000,9,  34.9348,2,  34.9140,2,   -999.0,9,    311.9,2,     7.04,2,    13.00,2,     0.01,2,     0.90,2,    1.860,2,    0.840,2
  06AQ19840719,   NFS,   365,  1,     14,     14,2,19840802,0524, 77.5333,  -4.2750, 2473,    666.0,  -0.5149,   -999.0,9, -999.000,9,  34.9160,2,  34.8940,2,   -999.0,9,    324.5,2,     7.13,2,    13.19,2,     0.01,2,     0.92,2,    2.950,2,    1.320,2
  06AQ19840719,   NFS,   365,  1,     13,     13,2,19840802,0524, 77.5333,  -4.2750, 2473,    793.0,  -0.5089,   -999.0,9,   -0.512,2,  34.9300,2,  34.9100,2,   -999.0,9,    310.6,2,     8.11,2,    13.39,2,     0.01,2,     0.93,2,    1.560,2,    0.690,2
  06AQ19840719,   NFS,   365,  1,     12,     12,2,19840802,0524, 77.5333,  -4.2750, 2473,    885.0,  -0.5449,   -999.0,9, -999.000,9,  34.9369,2,  34.9160,2,   -999.0,9,    306.2,2,     8.89,2,    13.68,2,     0.01,2,     0.94,2,    1.020,2,    0.460,2
  06AQ19840719,   NFS,   365,  1,     11,     11,2,19840802,0524, 77.5333,  -4.2750, 2473,   1005.0,  -0.6548,   -999.0,9, -999.000,9,  34.9373,2,  34.9180,2,   -999.0,9,    305.8,2,     9.48,2,    13.97,2,     0.01,2,     0.97,2,    0.900,2,    0.410,2
  06AQ19840719,   NFS,   365,  1,     10,     10,2,19840802,0524, 77.5333,  -4.2750, 2473,   1114.0,  -0.7658,   1115.0,2,   -0.772,2,  34.9322,2,  34.9130,2,   -999.0,9,    305.8,2,     9.77,2,    14.27,2,     0.01,2,     0.99,2,    0.830,2,    0.380,2
  06AQ19840719,   NFS,   365,  1,      9,      9,2,19840802,0524, 77.5333,  -4.2750, 2473,   1249.0,  -0.8088,   -999.0,9, -999.000,9,  34.9355,2,  34.9140,2,   -999.0,9,    304.9,2,    10.16,2,    14.37,2,     0.00,2,     0.99,2,    0.700,2,    0.310,2
  06AQ19840719,   NFS,   365,  1,      8,      8,2,19840802,0524, 77.5333,  -4.2750, 2473,   1399.0,  -0.9158,   -999.0,9, -999.000,9,  34.9315,2,  34.9100,2,   -999.0,9,    306.7,2,    10.46,2,    14.37,2,     0.00,2,     0.99,2,    0.700,2,    0.320,2
  06AQ19840719,   NFS,   365,  1,      7,      7,2,19840802,0524, 77.5333,  -4.2750, 2473,   1485.0,  -0.9228,   1486.0,2,   -0.931,2,  34.9310,2,  34.9130,2,   -999.0,9,    305.8,2,    10.75,2,    14.46,2,     0.00,2,     1.01,2,    0.560,2,    0.260,2
  06AQ19840719,   NFS,   365,  1,      6,      6,2,19840802,0524, 77.5333,  -4.2750, 2473,   1697.0,  -0.9608,   -999.0,9, -999.000,9,  34.9346,2,  34.9120,2,   -999.0,9,    306.7,2,    11.34,2,    14.66,2,     0.00,2,     1.00,2,    0.400,2,    0.210,2
  06AQ19840719,   NFS,   365,  1,      5,      5,2,19840802,0524, 77.5333,  -4.2750, 2473,   1901.0,  -0.9788,   -999.0,9, -999.000,9,  34.9336,2,  34.9130,2,   -999.0,9,    308.0,2,    11.04,2,    14.46,2,     0.00,2,     1.00,2,    0.470,2,    0.230,2
  06AQ19840719,   NFS,   365,  1,      4,      4,2,19840802,0524, 77.5333,  -4.2750, 2473,   1999.0,  -0.9938,   -999.0,9,   -1.000,2,  34.9320,2,  34.9140,2,   -999.0,9,    308.0,2,    11.04,2,    14.46,2,     0.00,2,     1.00,2,    0.450,2,    0.220,2
  06AQ19840719,   NFS,   365,  1,      3,      3,2,19840802,0524, 77.5333,  -4.2750, 2473,   2095.0,  -1.0268,   -999.0,9, -999.000,9,  34.9309,2,  34.9100,2,   -999.0,9,    310.2,2,    11.04,2,    14.46,2,     0.00,2,     0.99,2,    0.500,2,    0.240,2
  06AQ19840719,   NFS,   365,  1,      2,      2,2,19840802,0524, 77.5333,  -4.2750, 2473,   2248.0,  -1.0867,   2248.0,2,   -1.097,2,  34.9223,2,  34.9030,2,   -999.0,9,    313.2,2,    10.75,2,    14.27,2,     0.00,2,     0.99,2,    0.600,2,    0.300,2
  06AQ19840719,   NFS,   365,  1,      1,      1,2,19840802,0524, 77.5333,  -4.2750, 2473,   2398.0,  -1.1047,   -999.0,9, -999.000,9,  34.9194,2,  34.9000,2,   -999.0,9,    313.2,2,    10.85,2,    14.17,2,     0.00,2,     1.00,2,    0.650,2,    0.310,2
  06AQ19840719,   NFS,   367,  1,     24,     24,2,19840802,1333, 77.6467,  -2.4800, 3025,      3.0,  -0.8998,   -999.0,9, -999.000,9,  33.2130,2,  32.6320,2,   -999.0,9,    370.3,2,     2.94,2,     2.06,2,     0.03,2,     0.36,2,    5.070,2,    2.180,2
  06AQ19840719,   NFS,   367,  1,     23,     23,2,19840802,1333, 77.6467,  -2.4800, 3025,     51.0,   1.2787,   -999.0,9, -999.000,9,  34.6675,2,  34.7010,2,   -999.0,9,    313.3,2,     4.98,2,     7.43,2,     0.09,2,     0.65,2,    3.180,2,    1.440,2
  06AQ19840719,   NFS,   367,  1,     22,     22,2,19840802,1333, 77.6467,  -2.4800, 3025,     81.0,   2.7893,   -999.0,9, -999.000,9,  35.0096,2,  34.9780,2,   -999.0,9,    311.5,2,     5.47,2,    11.04,2,     0.32,2,     0.79,2,    3.890,2,    1.740,2
  06AQ19840719,   NFS,   367,  1,     21,     21,2,19840802,1333, 77.6467,  -2.4800, 3025,    134.0,   1.6836,   -999.0,9, -999.000,9,  34.9520,2,  34.9260,2,   -999.0,9,    308.0,2,     6.25,2,    12.31,2,     0.02,2,     0.83,2,    3.050,2,    1.390,2
  06AQ19840719,   NFS,   367,  1,     20,     20,2,19840802,1333, 77.6467,  -2.4800, 3025,    163.0,   2.0675,   -999.0,9, -999.000,9,  35.0095,2,  34.9750,2,   -999.0,9,    312.4,2,     5.86,2,    12.51,2,     0.02,2,     0.84,2,    3.630,2,    1.590,2
  06AQ19840719,   NFS,   367,  1,     19,     19,2,19840802,1333, 77.6467,  -2.4800, 3025,    298.0,   1.9615,   -999.0,9, -999.000,9,  35.0438,2,  35.0090,2,   -999.0,9,    318.0,2,     5.86,2,    12.80,2,     0.02,2,     0.85,2,    3.920,2,    1.720,2
  06AQ19840719,   NFS,   367,  1,     18,     18,2,19840802,1333, 77.6467,  -2.4800, 3025,    398.0,   0.9448,   -999.0,9, -999.000,9,  34.9705,2,  34.9440,2,   -999.0,9,    310.2,2,     6.55,2,    12.80,2,     0.02,2,     0.87,2,    2.400,2,    1.090,2
  06AQ19840719,   NFS,   367,  1,     17,     17,2,19840802,1333, 77.6467,  -2.4800, 3025,    499.0,   0.3989,   -999.0,9, -999.000,9,  34.9484,2,  34.9230,2,   -999.0,9,    315.8,2,     6.55,2,    12.90,2,     0.03,2,     0.88,2,    2.550,2,    1.140,2
  06AQ19840719,   NFS,   367,  1,     16,     16,2,19840802,1333, 77.6467,  -2.4800, 3025,    600.0,  -0.0960,   -999.0,9, -999.000,9,  34.9359,2,  34.9130,2,   -999.0,9,    324.1,2,     6.74,2,    13.19,2,     0.01,2,     0.89,2,    3.140,2,    1.410,2
  06AQ19840719,   NFS,   367,  1,     15,     15,2,19840802,1333, 77.6467,  -2.4800, 3025,    749.0,  -0.4699,   -999.0,9, -999.000,9,  34.9262,2,  34.9040,2,   -999.0,9,    318.9,2,     7.43,2,    13.29,2,     0.01,2,     0.91,2,    2.350,2,    1.080,2
  06AQ19840719,   NFS,   367,  1,     14,     14,2,19840802,1333, 77.6467,  -2.4800, 3025,    832.0,  -0.6988,   -999.0,9, -999.000,9,  34.9122,2,  34.8920,2,   -999.0,9,    329.3,2,     7.04,2,    13.19,2,     0.01,2,     0.89,2,    3.190,2,    1.430,2
  06AQ19840719,   NFS,   367,  1,     13,     13,2,19840802,1333, 77.6467,  -2.4800, 3025,    902.0,  -0.6938,   -999.0,9, -999.000,9,  34.9189,2,  34.8980,2,   -999.0,9,    325.4,2,     7.33,2,    13.19,2,     0.01,2,     0.90,2,    2.830,2,    1.280,2
  06AQ19840719,   NFS,   367,  1,     12,     12,2,19840802,1333, 77.6467,  -2.4800, 3025,    998.0,  -0.8518,   -999.0,9, -999.000,9,  34.9114,2,  34.8910,2,   -999.0,9,    328.8,2,     7.33,2,    13.19,2,     0.01,2,     0.90,2,    3.080,2,    1.370,2
  06AQ19840719,   NFS,   367,  1,     11,     11,2,19840802,1333, 77.6467,  -2.4800, 3025,   1200.0,  -0.8378,   -999.0,9, -999.000,9,  34.9230,2,  34.9030,2,   -999.0,9,    311.9,2,     8.80,2,    14.17,2,     0.01,2,     0.94,2,    1.510,2,    0.680,2
  06AQ19840719,   NFS,   367,  1,     10,     10,2,19840802,1333, 77.6467,  -2.4800, 3025,   1408.0,  -0.8838,   1411.0,2,   -0.888,2,  34.9262,2,  34.9110,2,   -999.0,9,    308.0,2,     9.77,2,    14.17,2,     0.01,2,     0.97,2,    0.980,2,    0.430,2
  06AQ19840719,   NFS,   367,  1,      9,      9,2,19840802,1333, 77.6467,  -2.4800, 3025,   1600.0,  -0.9608,   -999.0,9, -999.000,9,  34.9257,2,  34.9060,2,   -999.0,9,    309.3,2,     9.97,2,    14.27,2,     0.01,2,     0.97,2,    0.930,2,    0.420,2
  06AQ19840719,   NFS,   367,  1,      8,      8,2,19840802,1333, 77.6467,  -2.4800, 3025,   1799.0,  -0.9958,   -999.0,9, -999.000,9,  34.9259,2,  34.9050,2,   -999.0,9,    311.0,2,    10.16,2,    14.27,2,     0.01,2,     0.98,2,    0.860,2,    0.390,2
  06AQ19840719,   NFS,   367,  1,      7,      7,2,19840802,1333, 77.6467,  -2.4800, 3025,   2004.0,  -0.9868,   2004.0,2,   -0.996,2,  34.9280,2,  34.9090,2,   -999.0,9,    309.3,2,    10.75,2,    14.56,2,     0.00,2,     0.98,2,    0.600,2,    0.280,2
  06AQ19840719,   NFS,   367,  1,      6,      6,2,19840802,1333, 77.6467,  -2.4800, 3025,   2149.0,  -1.0018,   -999.0,9, -999.000,9,  34.9283,2,  34.9100,2,   -999.0,9,    309.7,2,    10.65,2,    14.46,2,     0.01,2,     0.99,2,    0.590,2,    0.280,2
  06AQ19840719,   NFS,   367,  1,      5,      5,2,19840802,1333, 77.6467,  -2.4800, 3025,   2298.0,  -1.0088,   -999.0,9, -999.000,9,  34.9290,2,  34.9100,2,   -999.0,9,    310.2,2,    10.85,2,    14.56,2,     0.00,2,     0.98,2,    0.540,2,    0.270,2
  06AQ19840719,   NFS,   367,  1,      4,      4,2,19840802,1333, 77.6467,  -2.4800, 3025,   2501.0,  -1.0467,   2505.0,2,   -1.055,2,  34.9227,2,  34.9050,2,   -999.0,9,    312.8,2,    10.65,2,    14.37,2,     0.00,2,     0.97,2,    0.590,2,    0.290,2
  06AQ19840719,   NFS,   367,  1,      3,      3,2,19840802,1333, 77.6467,  -2.4800, 3025,   2698.0,  -1.0637,   -999.0,9, -999.000,9,  34.9213,2,  34.9020,2,   -999.0,9,    314.1,2,    10.65,2,    14.37,2,     0.00,2,     0.97,2,    0.610,2,    0.300,2
  06AQ19840719,   NFS,   367,  1,      2,      2,2,19840802,1333, 77.6467,  -2.4800, 3025,   2912.0,  -1.0717,   2915.0,2,   -1.081,2,  34.9187,2,  34.9000,2,   -999.0,9,    314.9,2,    10.65,2,    14.27,2,     0.00,2,     0.97,2,    0.650,2,    0.310,2
  06AQ19840719,   NFS,   367,  1,      1,      1,2,19840802,1333, 77.6467,  -2.4800, 3025,   3009.0,  -1.0697,   -999.0,9, -999.000,9,  34.9183,2,  34.8980,2,   -999.0,9,    315.4,2,    10.85,2,    14.27,2,     0.00,2,     0.97,2,    0.660,2,    0.320,2
  06AQ19840719,   NFS,   370,  2,     24,     24,2,19840803,0333, 77.6383,  -0.3500, 3125,      8.0,   4.0240,   -999.0,9, -999.000,9,  34.9334,2,  34.9160,2,   -999.0,9,    330.7,2,     2.93,2,     4.69,2,     0.08,2,     0.47,2,    4.570,2,    2.030,2
  06AQ19840719,   NFS,   370,  2,     23,     23,2,19840803,0333, 77.6383,  -0.3500, 3125,     39.0,   2.4314,   -999.0,9,    2.429,2,  35.0535,2,  35.0290,2,   -999.0,9,    316.3,2,     5.67,2,    12.51,2,     0.06,2,     0.84,2,    4.170,2,    1.870,2
  06AQ19840719,   NFS,   370,  2,     22,     22,2,19840803,0333, 77.6383,  -0.3500, 3125,     87.0,   2.2435,   -999.0,9, -999.000,9,  35.0670,2,  35.0410,2,   -999.0,9,    321.0,2,     5.77,2,    12.70,2,     0.03,2,     0.85,2,    4.420,2,    1.950,2
  06AQ19840719,   NFS,   370,  2,     21,     21,2,19840803,0333, 77.6383,  -0.3500, 3125,    138.0,   2.1175,   -999.0,9, -999.000,9,  35.0640,2,  35.0400,2,   -999.0,9,    321.5,2,     5.77,2,    12.80,2,     0.01,2,     0.85,2,    4.400,2,    1.940,2
  06AQ19840719,   NFS,   370,  1,     21,     21,2,19840803,2330, 77.6383,  -0.3500, 3125,    142.0,   2.1285,   -999.0,9, -999.000,9,  35.0646,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   370,  1,     22,     22,2,19840803,2330, 77.6383,  -0.3500, 3125,    143.0,   2.1265,   -999.0,9, -999.000,9,  35.0637,2,  35.0400,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   370,  1,     23,     23,2,19840803,2330, 77.6383,  -0.3500, 3125,    144.0,   2.1235,   -999.0,9,    2.123,2,  35.0639,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   370,  1,     24,     24,2,19840803,2330, 77.6383,  -0.3500, 3125,    144.0,   2.1245,   -999.0,9, -999.000,9,  35.0641,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   370,  2,     20,     20,2,19840803,0333, 77.6383,  -0.3500, 3125,    188.0,   2.0865,   -999.0,9, -999.000,9,  35.0644,2,  35.0390,2,   -999.0,9,    322.3,2,     5.77,2,    12.90,2,     0.01,2,     0.85,2,    4.400,2,    1.940,2
  06AQ19840719,   NFS,   370,  2,     19,     19,2,19840803,0333, 77.6383,  -0.3500, 3125,    258.0,   2.0345,   -999.0,9, -999.000,9,  35.0589,2,  35.0350,2,   -999.0,9,    322.8,2,     5.77,2,    12.80,2,     0.01,2,     0.85,2,    4.360,2,    1.940,2
  06AQ19840719,   NFS,   370,  1,     16,     16,2,19840803,2330, 77.6383,  -0.3500, 3125,    309.0,   1.9905,   -999.0,9, -999.000,9,  35.0582,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   370,  1,     17,     17,2,19840803,2330, 77.6383,  -0.3500, 3125,    311.0,   1.9815,   -999.0,9, -999.000,9,  35.0570,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   370,  1,     18,     18,2,19840803,2330, 77.6383,  -0.3500, 3125,    314.0,   1.9765,   -999.0,9, -999.000,9,  35.0557,2,  35.0330,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   370,  1,     19,     19,2,19840803,2330, 77.6383,  -0.3500, 3125,    322.0,   1.9675,   -999.0,9, -999.000,9,  35.0548,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   370,  1,     20,     20,2,19840803,2330, 77.6383,  -0.3500, 3125,    322.0,   1.9655,   -999.0,9, -999.000,9,  35.0558,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   370,  2,     18,     18,2,19840803,0333, 77.6383,  -0.3500, 3125,    327.0,   1.9065,   -999.0,9, -999.000,9,  35.0490,2,  35.0260,2,   -999.0,9,    322.3,2,     5.86,2,    12.70,2,     0.01,2,     0.85,2,    4.290,2,    1.910,2
  06AQ19840719,   NFS,   370,  2,     17,     17,2,19840803,0333, 77.6383,  -0.3500, 3125,    399.0,   1.2657,   -999.0,9, -999.000,9,  35.0015,2,  34.9800,2,   -999.0,9,    322.8,2,     6.06,2,    12.90,2,     0.01,2,     0.86,2,    4.040,2,    1.800,2
  06AQ19840719,   NFS,   370,  2,     16,     16,2,19840803,0333, 77.6383,  -0.3500, 3125,    494.0,   0.5519,   -999.0,9, -999.000,9,  34.9616,2,  34.9400,2,   -999.0,9,    326.7,2,     6.25,2,    13.00,2,     0.01,2,     0.86,2,    3.930,2,    1.750,2
  06AQ19840719,   NFS,   370,  2,     15,     15,2,19840803,0333, 77.6383,  -0.3500, 3125,    595.0,  -0.1820,   -999.0,9, -999.000,9,  34.9173,2,  34.9000,2,   -999.0,9,    329.7,2,     6.55,2,    13.00,2,     0.01,2,     0.87,2,    3.780,2,    1.680,2
  06AQ19840719,   NFS,   370,  2,     14,     14,2,19840803,0333, 77.6383,  -0.3500, 3125,    651.0,  -0.4369,   -999.0,9, -999.000,9,  34.9081,2,  34.8920,2,   -999.0,9,    332.3,2,     6.55,2,    13.00,2,     0.01,2,     0.88,2,    3.720,2,    1.650,2
