EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,THETA
,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,DEG C
58AA19980308, 75N, 48, 1, 11120, 2, 19980317, 0000, 76.0000, -3.9780, 3435,   2012.8,  -0.8226,  34.9085, 2,    301.9, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   2301.8, 2,  -0.9170
58AA19980308, 75N, 48, 1, 11121, 2, 19980317, 0000, 76.0000, -3.9780, 3435,   3020.6,  -0.9180,  34.9060, 2,    305.7, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2158.8, 2,   2302.6, 2,  -1.0835
58AA19980308, 75N, 48, 1, 11122, 2, 19980317, 0000, 76.0000, -3.9780, 3435,   3425.5,  -0.9485,  34.9010, 2,    310.1, 2,    12.15, 2,    14.23, 2,  -999.00, 9,  -999.00, 9,   2158.1, 2,   2298.6, 2,  -1.1468
58AA19980308, 75N, 49, 1, 11123, 2, 19980317, 0000, 76.0017, -3.4850, 2706,     14.2,  -0.8642,  34.8511, 2,    336.2, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.8646
58AA19980308, 75N, 49, 1, 11124, 2, 19980317, 0000, 76.0017, -3.4850, 2706,    301.4,  -1.0923,  34.8496, 2,    331.2, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -1.1010
58AA19980308, 75N, 49, 1, 11125, 2, 19980317, 0000, 76.0017, -3.4850, 2706,    498.7,  -0.6542,  34.8886, 2,    317.2, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.6715
58AA19980308, 75N, 49, 1, 11126, 2, 19980317, 0000, 76.0017, -3.4850, 2706,    698.9,  -0.7387,  34.8910, 2,    316.1, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.7637
58AA19980308, 75N, 49, 1, 11127, 2, 19980317, 0000, 76.0017, -3.4850, 2706,    802.2,  -0.8641,  34.8829, 2,    322.0, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.8927
58AA19980308, 75N, 49, 1, 11128, 2, 19980317, 0000, 76.0017, -3.4850, 2706,    904.7,  -0.8676,  34.8843, 2,    322.0, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.9007
58AA19980308, 75N, 49, 1, 11129, 2, 19980317, 0000, 76.0017, -3.4850, 2706,   1002.6,  -0.8566,  34.8867, 2,    320.6, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.8943
58AA19980308, 75N, 49, 1, 11130, 2, 19980317, 0000, 76.0017, -3.4850, 2706,   1102.9,  -0.8400,  34.8908, 2,    317.5, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.8826
58AA19980308, 75N, 49, 1, 11131, 2, 19980317, 0000, 76.0017, -3.4850, 2706,   1201.7,  -0.8072,  34.8962, 2,    312.6, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.8551
58AA19980308, 75N, 49, 1, 11132, 2, 19980317, 0000, 76.0017, -3.4850, 2706,   1302.2,  -0.7878,  34.9005, 2,    308.2, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.8411
58AA19980308, 75N, 49, 1, 11133, 2, 19980317, 0000, 76.0017, -3.4850, 2706,   1501.1,  -0.7986,  34.9066, 2,    303.3, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.8626
58AA19980308, 75N, 49, 1, 11134, 2, 19980317, 0000, 76.0017, -3.4850, 2706,   2002.2,  -0.9107,  34.9066, 2,    306.2, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -1.0031
58AA19980308, 75N, 50, 1, 11135, 2, 19980317, 0000, 76.0000, -2.5020, 3688,    406.4,  -1.0508,  34.8585, 2,    329.4, 2,     7.37, 2,    12.35, 2,  -999.00, 9,     0.92, 2,   2155.1, 2,   2301.1, 2,  -1.0631
58AA19980308, 75N, 50, 1, 11136, 2, 19980317, 0000, 76.0000, -2.5020, 3688,    508.4,  -0.9491,  34.8671, 2,    326.4, 2,     7.30, 2,    13.01, 2,     0.01, 2,     0.96, 2,   2158.9, 2,   2295.7, 2,  -0.9655
58AA19980308, 75N, 50, 1, 11137, 2, 19980317, 0000, 76.0000, -2.5020, 3688,    606.4,  -0.8405,  34.8787, 2,    322.4, 2,     9.02, 2,    13.22, 2,  -999.00, 9,     0.99, 2,   2158.2, 2,   2297.2, 2,  -0.8612
58AA19980308, 75N, 50, 1, 11138, 2, 19980317, 0000, 76.0000, -2.5020, 3688,    707.6,  -0.8707,  34.8789, 2,    322.9, 2,     5.83, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2155.6, 2,   2297.8, 2,  -0.8953
58AA19980308, 75N, 50, 1, 11139, 2, 19980317, 0000, 76.0000, -2.5020, 3688,    805.5,  -0.8842,  34.8800, 2,    323.4, 2,     6.07, 2,  -999.00, 9,     0.02, 2,  -999.00, 9,   2157.1, 2,   2297.5, 2,  -0.9128
58AA19980308, 75N, 50, 1, 11140, 2, 19980317, 0000, 76.0000, -2.5020, 3688,    905.7,  -0.8859,  34.8811, 2,    323.5, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2161.0, 2,   2297.7, 2,  -0.9189
58AA19980308, 75N, 50, 1, 11141, 2, 19980317, 0000, 76.0000, -2.5020, 3688,   1007.3,  -0.8904,  34.8825, 2,    323.2, 2,     6.47, 2,  -999.00, 9,     0.01, 2,  -999.00, 9,   2158.5, 2,   2296.3, 2,  -0.9280
58AA19980308, 75N, 50, 1, 11142, 2, 19980317, 0000, 76.0000, -2.5020, 3688,   1407.7,  -0.7802,  34.9028, 2,    305.7, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2163.3, 2,   2305.4, 3,  -0.8392
58AA19980308, 75N, 50, 1, 11143, 2, 19980317, 0000, 76.0000, -2.5020, 3688,   1909.2,  -0.8847,  34.9071, 2,    302.3, 2,    11.96, 2,    15.01, 2,  -999.00, 9,     1.10, 2,   2158.7, 2,   2300.3, 2,  -0.9716
58AA19980308, 75N, 50, 1, 11144, 2, 19980317, 0000, 76.0000, -2.5020, 3688,   2817.7,  -0.9587,  34.9040, 2,    304.5, 2,    10.59, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2155.1, 2,   2298.3, 2,  -1.1074
58AA19980308, 75N, 50, 1, 11145, 2, 19980317, 0000, 76.0000, -2.5020, 3688,   3420.8,  -0.9589,  34.9007, 2,    307.8, 2,    10.77, 2,    13.36, 2,  -999.00, 9,  -999.00, 9,   2162.5, 2,   2294.7, 2,  -1.1566
58AA19980308, 75N, 50, 1, 11146, 2, 19980317, 0000, 76.0000, -2.5020, 3688,   3678.3,  -0.9447,  34.8996, 2,    309.9, 2,    10.83, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2162.4, 2,   2298.9, 2,  -1.1654
58AA19980308, 75N, 51, 1, 11147, 2, 19980317, 0000, 76.0000, -1.2520, 3683,     12.4, -999.0000,  34.8585, 2,   -999.0, 9,     6.19, 2,    11.99, 2,  -999.00, 9,     0.89, 2,   2155.3, 2,   2292.9, 2, -999.0000
58AA19980308, 75N, 51, 1, 11148, 2, 19980317, 0000, 76.0000, -1.2520, 3683,    396.4, -999.0000,  34.8585, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2157.6, 2,   2296.6, 2, -999.0000
58AA19980308, 75N, 51, 1, 11149, 2, 19980317, 0000, 76.0000, -1.2520, 3683,    493.4, -999.0000,  34.8585, 2,   -999.0, 9,     6.93, 2,    11.49, 2,     0.01, 2,     0.85, 2,   -999.0, 9,   2296.9, 2, -999.0000
58AA19980308, 75N, 51, 1, 11150, 2, 19980317, 0000, 76.0000, -1.2520, 3683,    593.6, -999.0000,  34.8585, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   2297.6, 2, -999.0000
58AA19980308, 75N, 51, 1, 11151, 2, 19980317, 0000, 76.0000, -1.2520, 3683,    695.5, -999.0000,  34.8585, 2,   -999.0, 9,     5.98, 2,  -999.00, 9,     0.02, 2,  -999.00, 9,   -999.0, 9,   2298.3, 2, -999.0000
58AA19980308, 75N, 51, 1, 11152, 2, 19980317, 0000, 76.0000, -1.2520, 3683,    796.7, -999.0000,  34.8585, 2,   -999.0, 9,     8.07, 2,    12.92, 2,     0.01, 2,     0.94, 2,   2158.7, 2,   2299.7, 2, -999.0000
58AA19980308, 75N, 51, 1, 11153, 2, 19980317, 0000, 76.0000, -1.2520, 3683,    897.3, -999.0000,  34.8585, 2,   -999.0, 9,     6.96, 2,  -999.00, 9,     0.01, 2,  -999.00, 9,   -999.0, 9,   2298.1, 2, -999.0000
58AA19980308, 75N, 51, 1, 11154, 2, 19980317, 0000, 76.0000, -1.2520, 3683,    996.7, -999.0000,  34.8585, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,     0.02, 2,  -999.00, 9,   2159.5, 2,   2300.3, 2, -999.0000
58AA19980308, 75N, 51, 1, 11155, 2, 19980317, 0000, 76.0000, -1.2520, 3683,   1400.2, -999.0000,  34.8585, 4,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   2298.3, 2, -999.0000
58AA19980308, 75N, 51, 1, 11156, 2, 19980317, 0000, 76.0000, -1.2520, 3683,   2806.7, -999.0000,  34.8585, 4,   -999.0, 9,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2157.9, 2,   2302.4, 2, -999.0000
58AA19980308, 75N, 51, 1, 11157, 2, 19980317, 0000, 76.0000, -1.2520, 3683,   3410.8, -999.0000,  34.8585, 4,   -999.0, 9,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2164.3, 2,   -999.0, 9, -999.0000
58AA19980308, 75N, 51, 1, 11158, 2, 19980317, 0000, 76.0000, -1.2520, 3683,   3673.0, -999.0000,  34.8585, 4,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9, -999.0000
58AA19980308, 75N, 52, 1, 11159, 2, 19980317, 0000, 75.9850, -0.4280, 2769,     12.2,  -1.1599,  34.8328, 2,    340.5, 2,     6.41, 2,    12.30, 2,  -999.00, 9,     0.95, 2,   2148.7, 2,   2296.6, 2,  -1.1602
58AA19980308, 75N, 52, 1, 11160, 2, 19980317, 0000, 75.9850, -0.4280, 2769,    401.7,  -0.9097,  34.8469, 2,    336.2, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2152.6, 2,   2294.6, 2,  -0.9224
58AA19980308, 75N, 52, 1, 11161, 2, 19980317, 0000, 75.9850, -0.4280, 2769,    502.0,  -0.5192,  34.8873, 2,    317.3, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.5372
58AA19980308, 75N, 52, 1, 11162, 2, 19980317, 0000, 75.9850, -0.4280, 2769,    602.0,  -0.6036,  34.8883, 2,    317.1, 2,     8.16, 2,    13.27, 2,  -999.00, 9,     0.99, 2,   2157.7, 2,   -999.0, 9,  -0.6253
58AA19980308, 75N, 52, 1, 11163, 2, 19980317, 0000, 75.9850, -0.4280, 2769,    651.3,  -0.6361,  34.8881, 2,    317.1, 2,     6.16, 2,  -999.00, 9,     0.02, 2,  -999.00, 9,   -999.0, 9,   2298.6, 2,  -0.6597
58AA19980308, 75N, 52, 1, 11164, 2, 19980317, 0000, 75.9850, -0.4280, 2769,    676.7,  -0.6391,  34.8887, 2,    316.4, 2,     8.28, 2,    13.59, 2,  -999.00, 9,     0.99, 2,   -999.0, 9,   2296.3, 2,  -0.6637
58AA19980308, 75N, 52, 1, 11165, 2, 19980317, 0000, 75.9850, -0.4280, 2769,    701.1,  -0.6352,  34.8910, 2,    314.7, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2153.0, 2,   2299.4, 2,  -0.6609
58AA19980308, 75N, 52, 1, 11166, 2, 19980317, 0000, 75.9850, -0.4280, 2769,    801.4,  -0.6848,  34.8939, 2,    313.2, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2157.3, 2,   2299.2, 2,  -0.7146
58AA19980308, 75N, 52, 1, 11167, 2, 19980317, 0000, 75.9850, -0.4280, 2769,   1001.6,  -0.7807,  34.8967, 2,    311.5, 2,     8.86, 2,    12.87, 2,  -999.00, 9,     0.93, 2,   2156.7, 2,   2299.1, 2,  -0.8190
58AA19980308, 75N, 52, 1, 11168, 2, 19980317, 0000, 75.9850, -0.4280, 2769,   1201.4,  -0.7757,  34.9034, 2,    305.7, 2,     8.10, 2,  -999.00, 9,     0.01, 2,  -999.00, 9,   2156.9, 2,   2294.0, 2,  -0.8239
58AA19980308, 75N, 52, 1, 11169, 2, 19980317, 0000, 75.9850, -0.4280, 2769,   1601.5,  -0.8962,  34.9085, 2,    303.2, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2148.2, 3,   2303.0, 2,  -0.9646
58AA19980308, 75N, 52, 1, 11170, 2, 19980317, 0000, 75.9850, -0.4280, 2769,   1804.1,  -0.9320,  34.9080, 2,    304.5, 2,  -999.00, 9,  -999.00, 9,     0.02, 2,     0.99, 2,   2162.7, 2,   -999.0, 9,  -1.0118
58AA19980308, 75N, 53, 1, 11171, 2, 19980318, 0000, 76.5017, -1.0130, 3057,     19.1,  -0.4702,  34.7059, 2,    341.0, 2,     4.73, 2,     8.90, 2,  -999.00, 9,     0.68, 2,   2131.1, 2,   2288.7, 2,  -0.4708
58AA19980308, 75N, 53, 1, 11172, 2, 19980318, 0000, 76.5017, -1.0130, 3057,    403.5,  -0.3473,  34.8781, 2,    334.0, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2150.8, 2,   2295.7, 2,  -0.3620
58AA19980308, 75N, 53, 1, 11173, 2, 19980318, 0000, 76.5017, -1.0130, 3057,    601.3,  -0.4384,  34.8803, 2,    326.6, 2,     6.44, 2,    11.53, 2,     0.03, 2,     0.86, 2,   2152.9, 2,   2296.5, 2,  -0.4609
58AA19980308, 75N, 53, 1, 11174, 2, 19980318, 0000, 76.5017, -1.0130, 3057,    703.1,  -0.4603,  34.8883, 2,    320.0, 2,     6.82, 2,  -999.00, 9,     0.05, 2,     0.88, 2,   -999.0, 9,   2298.0, 2,  -0.4871
58AA19980308, 75N, 53, 1, 11175, 2, 19980318, 0000, 76.5017, -1.0130, 3057,    802.1,  -0.5507,  34.8892, 2,    321.1, 2,     5.74, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2156.7, 2,   2302.5, 2,  -0.5814
58AA19980308, 75N, 53, 1, 11176, 2, 19980318, 0000, 76.5017, -1.0130, 3057,    854.6,  -0.5917,  34.8907, 2,    320.1, 2,     6.27, 2,  -999.00, 9,     0.01, 2,  -999.00, 9,   2154.8, 2,   2298.0, 2,  -0.6246
58AA19980308, 75N, 53, 1, 11177, 2, 19980318, 0000, 76.5017, -1.0130, 3057,    904.8,  -0.6199,  34.8910, 2,    319.8, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2154.7, 2,   2298.1, 2,  -0.6549
58AA19980308, 75N, 53, 1, 11178, 2, 19980318, 0000, 76.5017, -1.0130, 3057,   1003.9,  -0.6638,  34.8932, 2,    317.8, 2,  -999.00, 9,  -999.00, 9,     0.02, 2,  -999.00, 9,   -999.0, 9,   2301.1, 2,  -0.7032
58AA19980308, 75N, 53, 1, 11179, 2, 19980318, 0000, 76.5017, -1.0130, 3057,   1510.5,  -0.7449,  34.9077, 2,    306.1, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2156.7, 2,   2299.9, 2,  -0.8100
58AA19980308, 75N, 53, 1, 11180, 2, 19980318, 0000, 76.5017, -1.0130, 3057,   2000.9,  -0.8644,  34.9085, 2,    304.8, 2,  -999.00, 9,  -999.00, 9,     0.03, 2,  -999.00, 9,   2155.5, 2,   2302.5, 2,  -0.9574
58AA19980308, 75N, 53, 1, 11181, 2, 19980318, 0000, 76.5017, -1.0130, 3057,   2496.6,  -0.8986,  34.9094, 2,    305.8, 2,    12.02, 2,    14.41, 2,  -999.00, 9,     1.08, 2,   2155.5, 2,   -999.0, 9,  -1.0247
58AA19980308, 75N, 53, 1, 11182, 2, 19980318, 0000, 76.5017, -1.0130, 3057,   3047.8,  -0.9346,  34.9042, 2,    310.4, 2,    10.97, 2,    12.93, 2,  -999.00, 9,  -999.00, 9,   2155.3, 2,   2300.5, 2,  -1.1019
58AA19980308, 75N, 54, 1, 11183, 2, 19980319, 0000, 76.0067, 0.9883, 3016,     16.0,  -1.1683,  34.8121, 2,    344.2, 2,     4.33, 2,     8.77, 2,  -999.00, 9,     0.72, 2,   2150.1, 2,   2296.5, 2,  -1.1687
58AA19980308, 75N, 54, 1, 11184, 2, 19980319, 0000, 76.0067, 0.9883, 3016,    402.2,  -1.1375,  34.8267, 2,    342.0, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2151.6, 2,   2295.4, 2,  -1.1494
58AA19980308, 75N, 54, 1, 11185, 2, 19980319, 0000, 76.0067, 0.9883, 3016,    604.6,  -0.5190,  34.8828, 2,    320.9, 2,     7.89, 2,    13.28, 2,     0.01, 2,     1.01, 2,   2153.0, 2,   2298.8, 2,  -0.5412
58AA19980308, 75N, 54, 1, 11186, 2, 19980319, 0000, 76.0067, 0.9883, 3016,    701.9,  -0.5701,  34.8874, 2,    320.0, 2,     7.09, 2,    11.77, 2,     0.01, 2,     0.88, 2,   2153.9, 2,   2298.7, 2,  -0.5962
58AA19980308, 75N, 54, 1, 11187, 2, 19980319, 0000, 76.0067, 0.9883, 3016,    807.6,  -0.6297,  34.8916, 2,    317.0, 2,     6.19, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2156.6, 2,   2298.3, 2,  -0.6602
58AA19980308, 75N, 54, 1, 11188, 2, 19980319, 0000, 76.0067, 0.9883, 3016,    856.2,  -0.6469,  34.8929, 2,    316.0, 2,     6.75, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.6794
58AA19980308, 75N, 54, 1, 11189, 2, 19980319, 0000, 76.0067, 0.9883, 3016,    906.4,  -0.6812,  34.8935, 2,    315.6, 2,     6.62, 2,  -999.00, 9,     0.02, 2,  -999.00, 9,   2155.6, 2,   2297.9, 2,  -0.7158
58AA19980308, 75N, 54, 1, 11190, 2, 19980319, 0000, 76.0067, 0.9883, 3016,   1004.3,  -0.7702,  34.8891, 2,    319.1, 2,     9.09, 2,    13.89, 2,  -999.00, 9,     1.02, 2,   2154.0, 2,   2298.6, 2,  -0.8087
58AA19980308, 75N, 54, 1, 11191, 2, 19980319, 0000, 76.0067, 0.9883, 3016,   1497.0,  -0.7681,  34.9085, 2,    303.0, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2155.6, 2,   2299.4, 2,  -0.8322
58AA19980308, 75N, 54, 1, 11192, 2, 19980319, 0000, 76.0067, 0.9883, 3016,   1967.7,  -0.8810,  34.9090, 2,    301.8, 2,    11.85, 2,    14.85, 2,  -999.00, 9,     1.11, 2,   2156.1, 2,   2299.9, 2,  -0.9716
58AA19980308, 75N, 54, 1, 11193, 2, 19980319, 0000, 76.0067, 0.9883, 3016,   2478.7,  -0.9213,  34.9086, 2,    302.9, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2150.9, 2,   2301.0, 2,  -1.0457
58AA19980308, 75N, 54, 1, 11194, 2, 19980319, 0000, 76.0067, 0.9883, 3016,   3006.9,  -0.9436,  34.9037, 2,    306.0, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2150.6, 2,   2300.4, 2,  -1.1074
58AA19980308, 75N, 55, 1, 11195, 2, 19980319, 0000, 75.9983, 1.9983, 3010,     16.4,  -0.9293,  34.8354, 2,    341.9, 2,     4.55, 2,     8.92, 2,  -999.00, 9,     0.66, 2,   2150.1, 2,   2298.9, 2,  -0.9298
58AA19980308, 75N, 55, 1, 11196, 2, 19980319, 0000, 75.9983, 1.9983, 3010,    403.2,  -0.6996,  34.8550, 2,    337.7, 2,  -999.00, 9,  -999.00, 9,     0.04, 2,  -999.00, 9,   2148.7, 2,   2294.6, 2,  -0.7130
58AA19980308, 75N, 55, 1, 11197, 2, 19980319, 0000, 75.9983, 1.9983, 3010,    604.6,  -0.5314,  34.8753, 2,    324.4, 2,  -999.00, 9,  -999.00, 9,     0.04, 2,  -999.00, 9,   2155.7, 2,   2299.1, 2,  -0.5536
58AA19980308, 75N, 55, 1, 11198, 2, 19980319, 0000, 75.9983, 1.9983, 3010,    705.1,  -0.5510,  34.8870, 2,    320.3, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2157.9, 2,   2298.3, 2,  -0.5774
58AA19980308, 75N, 55, 1, 11199, 2, 19980319, 0000, 75.9983, 1.9983, 3010,    754.6,  -0.5906,  34.8888, 2,    319.3, 2,     8.01, 2,    13.22, 2,  -999.00, 9,     0.92, 2,   -999.0, 9,   2296.7, 2,  -0.6189
58AA19980308, 75N, 55, 1, 11200, 2, 19980319, 0000, 75.9983, 1.9983, 3010,    803.7,  -0.6112,  34.8892, 2,    318.3, 2,     8.10, 2,    13.43, 2,  -999.00, 9,     0.99, 2,   2154.1, 2,   -999.0, 9,  -0.6416
58AA19980308, 75N, 55, 1, 11201, 2, 19980319, 0000, 75.9983, 1.9983, 3010,    845.4,  -0.6450,  34.8905, 2,    317.2, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   -999.0, 9,   2298.0, 2,  -0.6771
58AA19980308, 75N, 55, 1, 11202, 2, 19980319, 0000, 75.9983, 1.9983, 3010,    904.1,  -0.7092,  34.8893, 2,    317.9, 2,     8.71, 2,    13.76, 2,     0.01, 2,     1.03, 2,   2158.0, 2,   2300.8, 2,  -0.7435
58AA19980308, 75N, 55, 1, 11203, 2, 19980319, 0000, 75.9983, 1.9983, 3010,   1004.2,  -0.7534,  34.8896, 2,    317.5, 2,     8.62, 2,    13.70, 2,  -999.00, 9,     1.03, 2,   2157.1, 2,   -999.0, 9,  -0.7920
58AA19980308, 75N, 55, 1, 11204, 2, 19980319, 0000, 75.9983, 1.9983, 3010,   1502.8,  -0.7971,  34.9088, 2,    302.4, 2,     9.80, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2150.6, 2,   2298.9, 2,  -0.8612
58AA19980308, 75N, 55, 1, 11205, 2, 19980319, 0000, 75.9983, 1.9983, 3010,   1999.0,  -0.9192,  34.9078, 2,    304.0, 2,  -999.00, 9,  -999.00, 9,     0.02, 2,  -999.00, 9,   2152.1, 2,   2300.1, 2,  -1.0112
58AA19980308, 75N, 55, 1, 11206, 2, 19980319, 0000, 75.9983, 1.9983, 3010,   2356.6,  -0.9545,  34.9064, 2,    307.6, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2159.4, 2,   2299.3, 2,  -1.0697
58AA19980308, 75N, 56, 1, 11207, 2, 19980319, 0000, 76.0017, 2.9933, 3003,     14.0,  -1.3750,  34.7846, 2,    348.5, 2,     5.75, 2,    11.80, 2,     0.01, 2,     0.90, 2,   2151.6, 2,   2282.1, 3,  -1.3753
58AA19980308, 75N, 56, 1, 11208, 2, 19980319, 0000, 76.0017, 2.9933, 3003,    346.6,  -0.3785,  34.8870, 2,    314.9, 2,     7.27, 2,    12.42, 2,  -999.00, 9,     0.93, 2,   2153.8, 2,   -999.0, 9,  -0.3908
58AA19980308, 75N, 56, 1, 11209, 2, 19980319, 0000, 76.0017, 2.9933, 3003,    443.1,  -0.5066,  34.8885, 2,    316.7, 2,     5.72, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   2294.6, 2,  -0.5223
58AA19980308, 75N, 56, 1, 11210, 2, 19980319, 0000, 76.0017, 2.9933, 3003,    542.5,  -0.6032,  34.8895, 2,    316.7, 2,     7.00, 2,    11.50, 2,     0.01, 2,     0.87, 2,   -999.0, 9,   2296.1, 2,  -0.6225
58AA19980308, 75N, 56, 1, 11211, 2, 19980319, 0000, 76.0017, 2.9933, 3003,    580.2,  -0.6467,  34.8888, 2,    317.0, 2,     7.83, 2,    13.00, 2,     0.01, 2,     0.97, 2,   2154.6, 2,   2296.5, 2,  -0.6673
58AA19980308, 75N, 56, 1, 11212, 2, 19980319, 0000, 76.0017, 2.9933, 3003,    626.6,  -0.7071,  34.8877, 2,    317.6, 2,     6.63, 2,  -999.00, 9,     0.02, 2,     0.89, 2,   -999.0, 9,   -999.0, 9,  -0.7293
58AA19980308, 75N, 56, 1, 11213, 2, 19980319, 0000, 76.0017, 2.9933, 3003,    680.3,  -0.7522,  34.8875, 2,    318.2, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.7764
58AA19980308, 75N, 56, 1, 11214, 2, 19980319, 0000, 76.0017, 2.9933, 3003,    774.0,  -0.7961,  34.8872, 2,    319.1, 2,     8.13, 2,    12.85, 2,  -999.00, 9,     0.96, 2,   2157.1, 2,   -999.0, 9,  -0.8240
58AA19980308, 75N, 56, 1, 11215, 2, 19980319, 0000, 76.0017, 2.9933, 3003,    956.4,  -0.8259,  34.8903, 2,    317.6, 2,     6.50, 2,  -999.00, 9,     0.01, 2,  -999.00, 9,   2158.0, 2,   2302.1, 2,  -0.8617
58AA19980308, 75N, 56, 1, 11216, 2, 19980319, 0000, 76.0017, 2.9933, 3003,   1211.5,  -0.7702,  34.9031, 2,    306.7, 2,  -999.00, 9,    13.73, 2,     0.01, 2,     1.03, 2,   -999.0, 9,   2298.4, 2,  -0.8189
58AA19980308, 75N, 56, 1, 11217, 2, 19980319, 0000, 76.0017, 2.9933, 3003,   1486.5,  -0.8145,  34.9083, 2,    302.9, 2,    10.19, 2,    13.21, 2,     0.01, 2,     1.00, 2,   2158.6, 2,   2298.9, 2,  -0.8774
58AA19980308, 75N, 56, 1, 11218, 2, 19980319, 0000, 76.0017, 2.9933, 3003,   1986.1,  -0.9277,  34.9080, 2,    306.9, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2153.3, 2,   2300.2, 2,  -1.0188
