EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,SALNTY,SALNTY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,THETA
,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,DEG C
58AA19961121, 75N, 43, 1, 8766, 2, 19961130, 0000, 74.7500, -5.4900, 3499,    999.4,  -0.8983,  34.8786, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.9355
58AA19961121, 75N, 44, 1, 8767, 2, 19961130, 0000, 74.7487, -4.9970, 3514,      7.6,  -1.1373,  34.6576, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -1.1375
58AA19961121, 75N, 44, 1, 8768, 2, 19961130, 0000, 74.7487, -4.9970, 3514,      8.1,  -1.1392,  34.6575, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -1.1394
58AA19961121, 75N, 44, 1, 8769, 2, 19961130, 0000, 74.7487, -4.9970, 3514,    301.2,  -0.5363,  34.8834, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.5465
58AA19961121, 75N, 44, 1, 8770, 2, 19961130, 0000, 74.7487, -4.9970, 3514,    301.3,  -0.5365,  34.8836, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.5467
58AA19961121, 75N, 44, 1, 8772, 2, 19961130, 0000, 74.7487, -4.9970, 3514,    325.8,  -0.5380,  34.8852, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.5491
58AA19961121, 75N, 44, 1, 8773, 2, 19961130, 0000, 74.7487, -4.9970, 3514,    327.3,  -0.5386,  34.8857, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.5497
58AA19961121, 75N, 44, 1, 8774, 2, 19961130, 0000, 74.7487, -4.9970, 3514,    351.6,  -0.5804,  34.8850, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.5923
58AA19961121, 75N, 44, 1, 8775, 2, 19961130, 0000, 74.7487, -4.9970, 3514,    351.6,  -0.5792,  34.8850, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.5911
58AA19961121, 75N, 44, 1, 8777, 2, 19961130, 0000, 74.7487, -4.9970, 3514,    376.5,  -0.6477,  34.8817, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.6603
58AA19961121, 75N, 44, 1, 8778, 2, 19961130, 0000, 74.7487, -4.9970, 3514,    377.3,  -0.6452,  34.8819, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.6579
58AA19961121, 75N, 44, 1, 8779, 2, 19961130, 0000, 74.7487, -4.9970, 3514,    401.0,  -0.7092,  34.8790, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7225
58AA19961121, 75N, 44, 1, 8780, 2, 19961130, 0000, 74.7487, -4.9970, 3514,    402.0,  -0.7095,  34.8790, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7229
58AA19961121, 75N, 44, 1, 8782, 2, 19961130, 0000, 74.7487, -4.9970, 3514,    425.4,  -0.7247,  34.8791, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7389
58AA19961121, 75N, 44, 1, 8783, 2, 19961130, 0000, 74.7487, -4.9970, 3514,    425.5,  -0.7242,  34.8788, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7384
58AA19961121, 75N, 44, 1, 8785, 2, 19961130, 0000, 74.7487, -4.9970, 3514,    449.8,  -0.7355,  34.8790, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7506
58AA19961121, 75N, 44, 1, 8786, 2, 19961130, 0000, 74.7487, -4.9970, 3514,    450.5,  -0.7373,  34.8790, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7524
58AA19961121, 75N, 44, 1, 8787, 2, 19961130, 0000, 74.7487, -4.9970, 3514,    500.6,  -0.7394,  34.8811, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7564
58AA19961121, 75N, 44, 1, 8788, 2, 19961130, 0000, 74.7487, -4.9970, 3514,    501.1,  -0.7466,  34.8806, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7636
58AA19961121, 75N, 44, 1, 8789, 2, 19961130, 0000, 74.7487, -4.9970, 3514,    600.4,  -0.8181,  34.8779, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8386
58AA19961121, 75N, 44, 1, 8790, 2, 19961130, 0000, 74.7487, -4.9970, 3514,    600.5,  -0.8200,  34.8775, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8405
58AA19961121, 75N, 44, 1, 8792, 2, 19961130, 0000, 74.7487, -4.9970, 3514,    804.0,  -0.8769,  34.8770, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.9055
58AA19961121, 75N, 44, 1, 8793, 2, 19961130, 0000, 74.7487, -4.9970, 3514,    804.1,  -0.8766,  34.8768, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.9052
58AA19961121, 75N, 44, 1, 8795, 2, 19961130, 0000, 74.7487, -4.9970, 3514,   1003.4,  -0.8085,  34.8866, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8466
58AA19961121, 75N, 44, 1, 8794, 2, 19961130, 0000, 74.7487, -4.9970, 3514,   1003.4,  -0.8077,  34.8867, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8458
58AA19961121, 75N, 45, 1, 8797, 2, 19961130, 0000, 74.7482, -4.5050, 3514,      8.7,  -1.1728,  34.6382, 2,    352.3, 2,     3.62, 2,    10.49, 2,  -999.00, 9,     0.62, 2,    7.660, 2,    3.310, 2,   2140.0, 2,   2287.4, 2,  -1.1730
58AA19961121, 75N, 45, 1, 8798, 2, 19961130, 0000, 74.7482, -4.5050, 3514,      9.3,  -1.1739,  34.6383, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -1.1741
58AA19961121, 75N, 45, 1, 8799, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    299.5,  -0.4242,  34.8901, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.4346
58AA19961121, 75N, 45, 1, 8800, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    300.1,  -0.4294,  34.8902, 2,    325.4, 2,     4.58, 2,    10.47, 2,  -999.00, 9,     0.61, 2,    5.340, 2,    2.390, 2,   2154.8, 2,   2299.4, 2,  -0.4398
58AA19961121, 75N, 45, 1, 8801, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    326.2,  -0.4948,  34.8880, 2,    325.9, 2,     5.47, 2,    12.33, 2,  -999.00, 9,     0.67, 2,    5.120, 2,    2.310, 2,   2159.6, 2,   -999.0, 9,  -0.5060
58AA19961121, 75N, 45, 1, 8802, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    327.4,  -0.4936,  34.8880, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.5049
58AA19961121, 75N, 45, 1, 8803, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    351.8,  -0.5485,  34.8865, 2,    325.4, 2,     5.73, 2,    12.29, 2,  -999.00, 9,     0.81, 2,    4.900, 2,    2.310, 2,   2156.2, 2,   -999.0, 9,  -0.5605
58AA19961121, 75N, 45, 1, 8804, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    352.5,  -0.5462,  34.8866, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.5583
58AA19961121, 75N, 45, 1, 8805, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    374.8,  -0.6198,  34.8837, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.6325
58AA19961121, 75N, 45, 1, 8806, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    376.6,  -0.6216,  34.8838, 2,    327.3, 2,     6.11, 2,    12.32, 2,  -999.00, 9,     0.69, 2,    5.280, 2,    2.420, 2,   2156.8, 2,   2299.9, 2,  -0.6343
58AA19961121, 75N, 45, 1, 8807, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    403.8,  -0.6553,  34.8825, 2,    325.9, 2,     3.22, 9,     7.90, 9,  -999.00, 9,     0.46, 9,    5.350, 2,    2.320, 2,   2159.0, 9,   -999.0, 9,  -0.6689
58AA19961121, 75N, 45, 1, 8808, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    404.0,  -0.6564,  34.8825, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.6700
58AA19961121, 75N, 45, 1, 8810, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    425.3,  -0.7333,  34.8785, 2,    328.8, 2,     5.93, 2,    12.31, 2,  -999.00, 9,     0.77, 2,    5.490, 2,    2.440, 2,   2157.4, 2,   2298.5, 2,  -0.7475
58AA19961121, 75N, 45, 1, 8811, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    426.6,  -0.7341,  34.8780, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7483
58AA19961121, 75N, 45, 1, 8812, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    452.8,  -0.7636,  34.8779, 2,    328.6, 2,     2.39, 9,     7.73, 9,  -999.00, 9,     0.37, 9,    5.780, 2,    2.450, 2,   2162.8, 9,   2299.1, 2,  -0.7787
58AA19961121, 75N, 45, 1, 8813, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    452.8,  -0.7636,  34.8778, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7787
58AA19961121, 75N, 45, 1, 8815, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    501.0,  -0.7930,  34.8772, 2,    329.1, 2,     4.59, 9,    10.80, 9,  -999.00, 9,     0.61, 9,    5.570, 2,    2.510, 2,   2158.6, 9,   2299.0, 9,  -0.8098
58AA19961121, 75N, 45, 1, 8816, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    501.9,  -0.7926,  34.8771, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8094
58AA19961121, 75N, 45, 1, 8818, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    601.6,  -0.8494,  34.8760, 2,    329.1, 2,     5.53, 9,    11.77, 9,  -999.00, 9,     0.67, 9,    5.950, 2,    2.470, 2,   2159.6, 9,   2296.8, 2,  -0.8698
58AA19961121, 75N, 45, 1, 8819, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    602.0,  -0.8498,  34.8760, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8702
58AA19961121, 75N, 45, 1, 8821, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    798.6,  -0.9012,  34.8749, 2,    330.4, 2,     5.03, 2,    10.95, 2,  -999.00, 9,     0.61, 2,    5.590, 2,    2.610, 2,   -999.0, 9,   2300.8, 2,  -0.9294
58AA19961121, 75N, 45, 1, 8822, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    800.9,  -0.9016,  34.8750, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.9299
58AA19961121, 75N, 45, 1, 8823, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    995.1,  -0.9128,  34.8770, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.9497
58AA19961121, 75N, 45, 1, 8824, 2, 19961130, 0000, 74.7482, -4.5050, 3514,    996.4,  -0.9124,  34.8769, 2,    329.1, 2,     5.11, 2,    11.14, 2,  -999.00, 9,     0.61, 2,    5.170, 2,    2.420, 2,   -999.0, 9,   -999.0, 9,  -0.9493
58AA19961121, 75N, 46, 1, 8825, 2, 19961130, 0000, 74.7495, -3.9950, 3545,    251.2,  -0.4570,  34.8821, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.4655
58AA19961121, 75N, 46, 1, 8826, 2, 19961130, 0000, 74.7495, -3.9950, 3545,    275.8,  -0.5168,  34.8805, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.5261
58AA19961121, 75N, 46, 1, 8827, 2, 19961130, 0000, 74.7495, -3.9950, 3545,    296.8,  -0.5431,  34.8817, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.5531
58AA19961121, 75N, 46, 1, 8828, 2, 19961130, 0000, 74.7495, -3.9950, 3545,    299.2,  -0.5457,  34.8813, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.5558
58AA19961121, 75N, 46, 1, 8829, 2, 19961130, 0000, 74.7495, -3.9950, 3545,    320.7,  -0.5717,  34.8824, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.5825
58AA19961121, 75N, 46, 1, 8830, 2, 19961130, 0000, 74.7495, -3.9950, 3545,    323.6,  -0.5784,  34.8821, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.5893
58AA19961121, 75N, 46, 1, 8831, 2, 19961130, 0000, 74.7495, -3.9950, 3545,    349.9,  -0.6411,  34.8799, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.6528
58AA19961121, 75N, 46, 1, 8832, 2, 19961130, 0000, 74.7495, -3.9950, 3545,    380.4,  -0.6812,  34.8783, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.6939
58AA19961121, 75N, 46, 1, 8833, 2, 19961130, 0000, 74.7495, -3.9950, 3545,    402.0,  -0.6949,  34.8783, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7083
58AA19961121, 75N, 46, 1, 8834, 2, 19961130, 0000, 74.7495, -3.9950, 3545,    432.6,  -0.6953,  34.8793, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7099
58AA19961121, 75N, 46, 1, 8835, 2, 19961130, 0000, 74.7495, -3.9950, 3545,    451.9,  -0.7318,  34.8788, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7470
58AA19961121, 75N, 46, 1, 8836, 2, 19961130, 0000, 74.7495, -3.9950, 3545,    478.0,  -0.7385,  34.8790, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7546
58AA19961121, 75N, 46, 1, 8837, 2, 19961130, 0000, 74.7495, -3.9950, 3545,    501.4,  -0.7694,  34.8779, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7863
58AA19961121, 75N, 46, 1, 8838, 2, 19961130, 0000, 74.7495, -3.9950, 3545,    576.5,  -0.8186,  34.8762, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8382
58AA19961121, 75N, 46, 1, 8839, 2, 19961130, 0000, 74.7495, -3.9950, 3545,    601.1,  -0.8299,  34.8765, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8504
58AA19961121, 75N, 46, 1, 8840, 2, 19961130, 0000, 74.7495, -3.9950, 3545,    660.9,  -0.8436,  34.8758, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8664
58AA19961121, 75N, 46, 1, 8841, 2, 19961130, 0000, 74.7495, -3.9950, 3545,    697.2,  -0.8623,  34.8760, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8865
58AA19961121, 75N, 46, 1, 8842, 2, 19961130, 0000, 74.7495, -3.9950, 3545,    699.6,  -0.8629,  34.8754, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8872
58AA19961121, 75N, 46, 1, 8843, 2, 19961130, 0000, 74.7495, -3.9950, 3545,    793.7,  -0.8889,  34.8755, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.9170
58AA19961121, 75N, 46, 1, 8844, 2, 19961130, 0000, 74.7495, -3.9950, 3545,    968.4,  -0.8942,  34.8769, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.9300
58AA19961121, 75N, 46, 1, 8845, 2, 19961130, 0000, 74.7495, -3.9950, 3545,    995.5,  -0.8951,  34.8774, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.9321
58AA19961121, 75N, 46, 1, 8846, 2, 19961130, 0000, 74.7495, -3.9950, 3545,   1159.2,  -0.8942,  34.8788, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.9391
58AA19961121, 75N, 46, 1, 8847, 2, 19961130, 0000, 74.7495, -3.9950, 3545,   1193.8,  -0.8943,  34.8796, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.9409
58AA19961121, 75N, 47, 1, 8848, 2, 19961130, 0000, 74.7460, -3.4900, 3516,      7.2,  -1.2552,  34.5282, 2,    354.1, 2,     3.01, 9,    10.05, 9,  -999.00, 9,     0.61, 9,    7.450, 2,    3.420, 2,   2132.2, 9,   2278.2, 2,  -1.2554
58AA19961121, 75N, 47, 1, 8849, 2, 19961130, 0000, 74.7460, -3.4900, 3516,      7.2,  -1.2642,  34.5284, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -1.2644
58AA19961121, 75N, 47, 1, 8851, 2, 19961130, 0000, 74.7460, -3.4900, 3516,    177.4,  -0.2340,  34.8692, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.2402
58AA19961121, 75N, 47, 1, 8852, 2, 19961130, 0000, 74.7460, -3.4900, 3516,    198.3,  -0.2716,  34.8745, 2,    320.9, 2,     6.87, 2,    12.37, 2,  -999.00, 9,     0.79, 2,    5.810, 2,    2.260, 2,   2154.8, 2,   2286.2, 2,  -0.2786
58AA19961121, 75N, 47, 1, 8853, 2, 19961130, 0000, 74.7460, -3.4900, 3516,    281.7,  -0.4084,  34.8850, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.4182
58AA19961121, 75N, 47, 1, 8854, 2, 19961130, 0000, 74.7460, -3.4900, 3516,    295.8,  -0.4579,  34.8840, 2,    323.6, 2,     6.75, 2,    12.36, 2,  -999.00, 9,     0.79, 2,    4.870, 2,    2.230, 2,   2160.8, 2,   2297.5, 2,  -0.4681
58AA19961121, 75N, 47, 1, 8855, 2, 19961130, 0000, 74.7460, -3.4900, 3516,    326.2,  -0.4641,  34.8862, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.4754
58AA19961121, 75N, 47, 1, 8856, 2, 19961130, 0000, 74.7460, -3.4900, 3516,    342.4,  -0.4716,  34.8873, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.4835
58AA19961121, 75N, 47, 1, 8857, 2, 19961130, 0000, 74.7460, -3.4900, 3516,    342.6,  -0.4718,  34.8698, 2,    323.2, 2,     6.40, 9,    12.36, 9,  -999.00, 9,     0.80, 9,    5.270, 2,    2.100, 2,   2155.0, 9,   2296.9, 2,  -0.4837
58AA19961121, 75N, 47, 1, 8859, 2, 19961130, 0000, 74.7460, -3.4900, 3516,    365.1,  -0.5414,  34.8843, 2,    327.7, 2,     7.20, 2,    12.36, 2,  -999.00, 9,     0.79, 2,    4.960, 2,    2.270, 2,   2157.8, 2,   2269.7, 4,  -0.5539
58AA19961121, 75N, 47, 1, 8860, 2, 19961130, 0000, 74.7460, -3.4900, 3516,    370.8,  -0.5419,  34.8838, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.5547
58AA19961121, 75N, 47, 1, 8861, 2, 19961130, 0000, 74.7460, -3.4900, 3516,    386.5,  -0.6022,  34.8817, 2,    326.8, 2,     5.50, 2,    12.33, 2,  -999.00, 9,     0.72, 2,    5.670, 2,    2.230, 2,   2156.2, 2,   2299.8, 2,  -0.6154
58AA19961121, 75N, 47, 1, 8862, 2, 19961130, 0000, 74.7460, -3.4900, 3516,    496.1,  -0.7369,  34.8775, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7537
58AA19961121, 75N, 47, 1, 8863, 2, 19961130, 0000, 74.7460, -3.4900, 3516,    502.0,  -0.7428,  34.8780, 2,    327.7, 2,     6.48, 2,    12.36, 2,  -999.00, 9,     0.81, 2,    4.980, 2,    2.330, 2,   2156.9, 2,   2296.2, 2,  -0.7598
58AA19961121, 75N, 47, 1, 8864, 2, 19961130, 0000, 74.7460, -3.4900, 3516,    504.8,  -0.7436,  34.8776, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7607
